date	client	id	rank	percentage	feature
2026-01-01	desktop	3278	500000.0	0.1696882829204153	kTrustTokenIframe
2026-01-01	desktop	3278	1000000.0	0.12637786983079408	kTrustTokenIframe
2026-01-01	desktop	3278	5000000.0	0.07064234174355828	kTrustTokenIframe
2026-01-01	desktop	3278	10000000.0	0.059592727847920836	kTrustTokenIframe
2026-01-01	desktop	3278	50000000.0	0.055911903301077724	kTrustTokenIframe
2026-01-01	mobile	3278	1000.0	0.1314060446780552	kTrustTokenIframe
2026-01-01	mobile	3278	5000.0	0.3671649619722004	kTrustTokenIframe
2026-01-01	mobile	3278	10000.0	0.5354577510774455	kTrustTokenIframe
2026-01-01	mobile	3278	50000.0	0.40207079599505946	kTrustTokenIframe
2026-01-01	mobile	3278	100000.0	0.3203311406688725	kTrustTokenIframe
2026-01-01	mobile	3278	500000.0	0.1500750375187594	kTrustTokenIframe
2026-01-01	mobile	3278	1000000.0	0.11390495348252451	kTrustTokenIframe
2026-01-01	mobile	3278	5000000.0	0.0642071777117844	kTrustTokenIframe
2026-01-01	mobile	3278	10000000.0	0.05350715618758765	kTrustTokenIframe
2026-01-01	mobile	3278	50000000.0	0.050024540916663085	kTrustTokenIframe
2026-02-01	desktop	3278	1000.0	0.1579778830963665	kTrustTokenIframe
2026-02-01	desktop	3278	5000.0	0.45871559633027525	kTrustTokenIframe
2026-02-01	desktop	3278	10000.0	0.5216324025774778	kTrustTokenIframe
2026-02-01	desktop	3278	50000.0	0.44848559316827424	kTrustTokenIframe
2026-02-01	desktop	3278	100000.0	0.3651875038360032	kTrustTokenIframe
2026-02-01	desktop	3278	500000.0	0.16814909806936665	kTrustTokenIframe
2026-02-01	desktop	3278	1000000.0	0.12361779586496349	kTrustTokenIframe
2026-02-01	desktop	3278	5000000.0	0.0684178921764955	kTrustTokenIframe
2026-02-01	desktop	3278	10000000.0	0.057504688687423165	kTrustTokenIframe
2026-02-01	desktop	3278	50000000.0	0.054085665640128566	kTrustTokenIframe
2026-02-01	mobile	3278	1000.0	0.1287001287001287	kTrustTokenIframe
2026-02-01	mobile	3278	5000.0	0.38629925315477726	kTrustTokenIframe
2026-02-01	mobile	3278	10000.0	0.48020765736534715	kTrustTokenIframe
2026-02-01	mobile	3278	50000.0	0.3995058743133492	kTrustTokenIframe
2026-02-01	mobile	3278	100000.0	0.3255311297379936	kTrustTokenIframe
2026-02-01	mobile	3278	500000.0	0.14992426770723694	kTrustTokenIframe
2026-02-01	mobile	3278	1000000.0	0.11239048527797786	kTrustTokenIframe
2026-02-01	mobile	3278	5000000.0	0.06267230104112957	kTrustTokenIframe
2026-02-01	mobile	3278	10000000.0	0.05265242901606431	kTrustTokenIframe
2026-02-01	mobile	3278	50000000.0	0.04943889177566653	kTrustTokenIframe
2026-03-01	desktop	3278	1000.0	0.15698587127158556	kTrustTokenIframe
2026-03-01	desktop	3278	5000.0	0.43223217042297	kTrustTokenIframe
2026-03-01	desktop	3278	10000.0	0.5603985056039851	kTrustTokenIframe
2026-03-01	desktop	3278	50000.0	0.45385779122541603	kTrustTokenIframe
2026-03-01	desktop	3278	100000.0	0.3654531156034602	kTrustTokenIframe
2026-03-01	desktop	3278	500000.0	0.17206004954856408	kTrustTokenIframe
2026-03-01	desktop	3278	1000000.0	0.12369237449366113	kTrustTokenIframe
2026-03-01	desktop	3278	5000000.0	0.06632390988051429	kTrustTokenIframe
2026-03-01	desktop	3278	10000000.0	0.056149541883050526	kTrustTokenIframe
2026-03-01	desktop	3278	50000000.0	0.052890582157185326	kTrustTokenIframe
2026-03-01	mobile	3278	1000.0	0.129366106080207	kTrustTokenIframe
2026-03-01	mobile	3278	5000.0	0.3885003885003885	kTrustTokenIframe
2026-03-01	mobile	3278	10000.0	0.5381990023628249	kTrustTokenIframe
2026-03-01	mobile	3278	50000.0	0.4015533775394289	kTrustTokenIframe
2026-03-01	mobile	3278	100000.0	0.32166684316424865	kTrustTokenIframe
2026-03-01	mobile	3278	500000.0	0.15111525125498113	kTrustTokenIframe
2026-03-01	mobile	3278	1000000.0	0.11114720152662458	kTrustTokenIframe
2026-03-01	mobile	3278	5000000.0	0.060955457568535834	kTrustTokenIframe
2026-03-01	mobile	3278	10000000.0	0.05108719346656776	kTrustTokenIframe
2026-03-01	mobile	3278	50000000.0	0.0480612671409847	kTrustTokenIframe
2026-04-01	desktop	3278	1000.0	0.3144654088050315	kTrustTokenIframe
2026-04-01	desktop	3278	5000.0	0.4641089108910891	kTrustTokenIframe
2026-04-01	desktop	3278	10000.0	0.5743557901272897	kTrustTokenIframe
2026-04-01	desktop	3278	50000.0	0.4535637149028078	kTrustTokenIframe
2026-04-01	desktop	3278	100000.0	0.361794500723589	kTrustTokenIframe
2026-04-01	desktop	3278	500000.0	0.17123186913413163	kTrustTokenIframe
2026-04-01	desktop	3278	1000000.0	0.1256628467239115	kTrustTokenIframe
2026-04-01	desktop	3278	5000000.0	0.06542577527198193	kTrustTokenIframe
2026-04-01	desktop	3278	10000000.0	0.05427963246096274	kTrustTokenIframe
2026-04-01	desktop	3278	50000000.0	0.05063609512761831	kTrustTokenIframe
2026-04-01	mobile	3278	1000.0	0.3856041131105398	kTrustTokenIframe
2026-04-01	mobile	3278	5000.0	0.41612483745123535	kTrustTokenIframe
2026-04-01	mobile	3278	10000.0	0.4868421052631579	kTrustTokenIframe
2026-04-01	mobile	3278	50000.0	0.4034826927160756	kTrustTokenIframe
2026-04-01	mobile	3278	100000.0	0.3202104619799902	kTrustTokenIframe
2026-04-01	mobile	3278	500000.0	0.15399053243393185	kTrustTokenIframe
2026-04-01	mobile	3278	1000000.0	0.11433516827954124	kTrustTokenIframe
2026-04-01	mobile	3278	5000000.0	0.0601699591338694	kTrustTokenIframe
2026-04-01	mobile	3278	10000000.0	0.05012664653086228	kTrustTokenIframe
2026-04-01	mobile	3278	50000000.0	0.04611817349480034	kTrustTokenIframe
