date	client	is_root_page	page	rank	rank_grouping	total_pages	percentage	feature
2025-07-01	mobile	False	13867	50000	50000	33257	41.69648495053673	kPrivacySandboxAdsAPIs
2025-07-01	mobile	True	14652	50000	50000	38835	37.72885283893395	kPrivacySandboxAdsAPIs
2025-08-01	desktop	False	12450	50000	50000	28999	42.93251491430739	kPrivacySandboxAdsAPIs
2025-08-01	desktop	True	12901	50000	50000	32843	39.280820875072315	kPrivacySandboxAdsAPIs
2025-08-01	mobile	False	13590	50000	50000	33156	40.988056460369165	kPrivacySandboxAdsAPIs
2025-08-01	mobile	True	14353	50000	50000	38692	37.09552362245425	kPrivacySandboxAdsAPIs
2025-09-01	desktop	False	12318	50000	50000	28733	42.87056694393206	kPrivacySandboxAdsAPIs
2025-09-01	desktop	True	12828	50000	50000	32696	39.234157083435285	kPrivacySandboxAdsAPIs
2025-09-01	mobile	False	13556	50000	50000	33049	41.01788253804956	kPrivacySandboxAdsAPIs
2025-09-01	mobile	True	14291	50000	50000	38656	36.96968129139073	kPrivacySandboxAdsAPIs
2025-10-01	desktop	False	11882	50000	50000	28360	41.89703808180536	kPrivacySandboxAdsAPIs
2025-10-01	desktop	True	12238	50000	50000	32064	38.16741516966068	kPrivacySandboxAdsAPIs
2025-10-01	mobile	False	12976	50000	50000	32298	40.17586228249427	kPrivacySandboxAdsAPIs
2025-10-01	mobile	True	13549	50000	50000	37646	35.990543484035484	kPrivacySandboxAdsAPIs
2025-11-01	desktop	False	10751	50000	50000	28597	37.59485260691681	kPrivacySandboxAdsAPIs
2025-11-01	desktop	True	11886	50000	50000	32641	36.414325541496886	kPrivacySandboxAdsAPIs
2025-11-01	mobile	False	11869	50000	50000	32587	36.42249976984687	kPrivacySandboxAdsAPIs
2025-11-01	mobile	True	12997	50000	50000	38095	34.11733823336396	kPrivacySandboxAdsAPIs
2025-12-01	desktop	False	5438	50000	50000	29020	18.73880082701585	kPrivacySandboxAdsAPIs
2025-12-01	desktop	True	8857	50000	50000	33014	26.828012358393412	kPrivacySandboxAdsAPIs
2025-12-01	mobile	False	5822	50000	50000	32767	17.767876216925565	kPrivacySandboxAdsAPIs
2025-12-01	mobile	True	8945	50000	50000	38292	23.35997075107072	kPrivacySandboxAdsAPIs
2026-01-01	desktop	False	5408	50000	50000	28322	19.094696702210296	kPrivacySandboxAdsAPIs
2026-01-01	desktop	True	5347	50000	50000	32123	16.645394265790866	kPrivacySandboxAdsAPIs
2026-01-01	mobile	False	5842	50000	50000	32630	17.90376953723567	kPrivacySandboxAdsAPIs
2026-01-01	mobile	True	5727	50000	50000	38053	15.050061755971933	kPrivacySandboxAdsAPIs
2026-02-01	desktop	False	5380	50000	50000	28498	18.878517790722153	kPrivacySandboxAdsAPIs
2026-02-01	desktop	True	5256	50000	50000	32554	16.14548135405787	kPrivacySandboxAdsAPIs
2026-02-01	mobile	False	5806	50000	50000	32415	17.911460743482955	kPrivacySandboxAdsAPIs
2026-02-01	mobile	True	5642	50000	50000	38047	14.82902725576261	kPrivacySandboxAdsAPIs
2026-03-01	desktop	False	5059	50000	50000	28184	17.949900652852683	kPrivacySandboxAdsAPIs
2026-03-01	desktop	True	4962	50000	50000	32389	15.320016054833433	kPrivacySandboxAdsAPIs
2026-03-01	mobile	False	5331	50000	50000	32014	16.652089710751547	kPrivacySandboxAdsAPIs
2026-03-01	mobile	True	5239	50000	50000	37853	13.840382532428078	kPrivacySandboxAdsAPIs
2026-04-01	desktop	False	4564	50000	50000	27817	16.407232987022326	kPrivacySandboxAdsAPIs
2026-04-01	desktop	True	4580	50000	50000	32410	14.131440913298366	kPrivacySandboxAdsAPIs
2026-04-01	mobile	False	4795	50000	50000	31634	15.157741670354682	kPrivacySandboxAdsAPIs
2026-04-01	mobile	True	4819	50000	50000	37672	12.791994053939264	kPrivacySandboxAdsAPIs
2024-09-01	desktop	False	27000	100000	100000	58550	46.11443210930828	kPrivacySandboxAdsAPIs
2024-09-01	desktop	True	27934	100000	100000	67298	41.507919997622515	kPrivacySandboxAdsAPIs
2024-09-01	mobile	False	28521	100000	100000	66797	42.698025360420374	kPrivacySandboxAdsAPIs
2024-09-01	mobile	True	30298	100000	100000	78818	38.44045776345505	kPrivacySandboxAdsAPIs
2024-10-01	desktop	False	27336	100000	100000	58934	46.38409067770727	kPrivacySandboxAdsAPIs
2024-10-01	desktop	True	28237	100000	100000	67681	41.72071925651217	kPrivacySandboxAdsAPIs
2024-10-01	mobile	False	28662	100000	100000	66649	43.004396164983724	kPrivacySandboxAdsAPIs
2024-10-01	mobile	True	30053	100000	100000	78510	38.27920010189785	kPrivacySandboxAdsAPIs
2024-11-01	desktop	False	27604	100000	100000	59278	46.56702317891966	kPrivacySandboxAdsAPIs
2024-11-01	desktop	True	28299	100000	100000	67893	41.6817639521011	kPrivacySandboxAdsAPIs
2024-11-01	mobile	False	29242	100000	100000	67137	43.55571443466345	kPrivacySandboxAdsAPIs
2024-11-01	mobile	True	30588	100000	100000	78495	38.96808713930824	kPrivacySandboxAdsAPIs
2024-12-01	desktop	False	28613	100000	100000	60125	47.58918918918919	kPrivacySandboxAdsAPIs
2024-12-01	desktop	True	29409	100000	100000	68691	42.81346901340787	kPrivacySandboxAdsAPIs
2024-12-01	mobile	False	29911	100000	100000	67747	44.15103251804508	kPrivacySandboxAdsAPIs
2024-12-01	mobile	True	31437	100000	100000	79256	39.66513576259211	kPrivacySandboxAdsAPIs
2025-01-01	desktop	False	27553	100000	100000	58532	47.0733957493337	kPrivacySandboxAdsAPIs
2025-01-01	desktop	True	28402	100000	100000	66916	42.44425847330982	kPrivacySandboxAdsAPIs
2025-01-01	mobile	False	29822	100000	100000	67014	44.501149013638944	kPrivacySandboxAdsAPIs
2025-01-01	mobile	True	31523	100000	100000	78739	40.03479851153812	kPrivacySandboxAdsAPIs
2025-02-01	desktop	False	27740	100000	100000	59461	46.65242764164746	kPrivacySandboxAdsAPIs
2025-02-01	desktop	True	28604	100000	100000	68135	41.98136053423351	kPrivacySandboxAdsAPIs
2025-02-01	mobile	False	29753	100000	100000	67226	44.25817392080445	kPrivacySandboxAdsAPIs
2025-02-01	mobile	True	31628	100000	100000	78964	40.053695354845246	kPrivacySandboxAdsAPIs
2025-03-01	desktop	False	27336	100000	100000	58723	46.550755240706366	kPrivacySandboxAdsAPIs
2025-03-01	desktop	True	28333	100000	100000	67518	41.963624514944165	kPrivacySandboxAdsAPIs
2025-03-01	mobile	False	29519	100000	100000	66431	44.43557977450287	kPrivacySandboxAdsAPIs
2025-03-01	mobile	True	31190	100000	100000	78388	39.78925345716181	kPrivacySandboxAdsAPIs
2025-04-01	desktop	False	27355	100000	100000	58284	46.93397845034658	kPrivacySandboxAdsAPIs
2025-04-01	desktop	True	28361	100000	100000	67138	42.24284309928804	kPrivacySandboxAdsAPIs
2025-04-01	mobile	False	29717	100000	100000	66412	44.74643136782509	kPrivacySandboxAdsAPIs
2025-04-01	mobile	True	31638	100000	100000	78606	40.2488359667201	kPrivacySandboxAdsAPIs
2025-05-01	desktop	False	27182	100000	100000	58098	46.78646425006024	kPrivacySandboxAdsAPIs
2025-05-01	desktop	True	28157	100000	100000	66864	42.11085187843982	kPrivacySandboxAdsAPIs
2025-05-01	mobile	False	29424	100000	100000	65545	44.89129605614464	kPrivacySandboxAdsAPIs
2025-05-01	mobile	True	30958	100000	100000	77872	39.75498253544278	kPrivacySandboxAdsAPIs
2025-06-01	desktop	False	26483	100000	100000	57630	45.953496442824914	kPrivacySandboxAdsAPIs
2025-06-01	desktop	True	27616	100000	100000	66004	41.83988849160657	kPrivacySandboxAdsAPIs
2025-06-01	mobile	False	28600	100000	100000	65264	43.82201519980387	kPrivacySandboxAdsAPIs
2025-06-01	mobile	True	30440	100000	100000	76897	39.58541945719599	kPrivacySandboxAdsAPIs
2025-07-01	desktop	False	24212	100000	100000	57915	41.80609513942847	kPrivacySandboxAdsAPIs
2025-07-01	desktop	True	25283	100000	100000	66608	37.95790295460005	kPrivacySandboxAdsAPIs
2025-07-01	mobile	False	26393	100000	100000	65880	40.062234365513056	kPrivacySandboxAdsAPIs
2025-07-01	mobile	True	28046	100000	100000	77869	36.016900178504926	kPrivacySandboxAdsAPIs
2025-08-01	desktop	False	23940	100000	100000	57955	41.30791131049952	kPrivacySandboxAdsAPIs
2025-08-01	desktop	True	24899	100000	100000	66250	37.5833962264151	kPrivacySandboxAdsAPIs
2025-08-01	mobile	False	26069	100000	100000	65564	39.761149411262274	kPrivacySandboxAdsAPIs
2025-08-01	mobile	True	27598	100000	100000	77407	35.65310630821502	kPrivacySandboxAdsAPIs
2025-09-01	desktop	False	23705	100000	100000	57580	41.16880861410212	kPrivacySandboxAdsAPIs
2025-09-01	desktop	True	24803	100000	100000	66140	37.50075597218022	kPrivacySandboxAdsAPIs
2025-09-01	mobile	False	25953	100000	100000	65457	39.64892983179797	kPrivacySandboxAdsAPIs
2025-09-01	mobile	True	27524	100000	100000	77484	35.5221723194466	kPrivacySandboxAdsAPIs
2025-10-01	desktop	False	22911	100000	100000	56980	40.208845208845204	kPrivacySandboxAdsAPIs
2025-10-01	desktop	True	23734	100000	100000	65093	36.4616779069946	kPrivacySandboxAdsAPIs
2025-10-01	mobile	False	24868	100000	100000	63961	38.87994246493957	kPrivacySandboxAdsAPIs
2025-10-01	mobile	True	26130	100000	100000	75453	34.63082978808	kPrivacySandboxAdsAPIs
2025-11-01	desktop	False	20812	100000	100000	57133	36.42728370643936	kPrivacySandboxAdsAPIs
2025-11-01	desktop	True	23113	100000	100000	65803	35.124538394906004	kPrivacySandboxAdsAPIs
2025-11-01	mobile	False	22767	100000	100000	64294	35.41076927862631	kPrivacySandboxAdsAPIs
2025-11-01	mobile	True	25102	100000	100000	76168	32.956097048629346	kPrivacySandboxAdsAPIs
2025-12-01	desktop	False	9219	100000	100000	57592	16.007431587720518	kPrivacySandboxAdsAPIs
2025-12-01	desktop	True	16773	100000	100000	66201	25.336475279829614	kPrivacySandboxAdsAPIs
2025-12-01	mobile	False	9739	100000	100000	64558	15.085659407044826	kPrivacySandboxAdsAPIs
2025-12-01	mobile	True	16640	100000	100000	76394	21.78181532581093	kPrivacySandboxAdsAPIs
2026-01-01	desktop	False	9126	100000	100000	56140	16.255789098681866	kPrivacySandboxAdsAPIs
2026-01-01	desktop	True	9029	100000	100000	64448	14.009744289970207	kPrivacySandboxAdsAPIs
2026-01-01	mobile	False	9779	100000	100000	64069	15.263231828185239	kPrivacySandboxAdsAPIs
2026-01-01	mobile	True	9634	100000	100000	75859	12.69987740413135	kPrivacySandboxAdsAPIs
2026-02-01	desktop	False	8951	100000	100000	56439	15.859600630769503	kPrivacySandboxAdsAPIs
2026-02-01	desktop	True	8755	100000	100000	65172	13.433683176824404	kPrivacySandboxAdsAPIs
2026-02-01	mobile	False	9604	100000	100000	63831	15.0459807930316	kPrivacySandboxAdsAPIs
2026-02-01	mobile	True	9341	100000	100000	75876	12.3108756392008	kPrivacySandboxAdsAPIs
2026-03-01	desktop	False	8368	100000	100000	55795	14.997759655883144	kPrivacySandboxAdsAPIs
2026-03-01	desktop	True	8283	100000	100000	64851	12.77235509090068	kPrivacySandboxAdsAPIs
2026-03-01	mobile	False	8866	100000	100000	63089	14.053162991963733	kPrivacySandboxAdsAPIs
2026-03-01	mobile	True	8690	100000	100000	75544	11.503229905750292	kPrivacySandboxAdsAPIs
2026-04-01	desktop	False	7581	100000	100000	55287	13.712084215095773	kPrivacySandboxAdsAPIs
2026-04-01	desktop	True	7655	100000	100000	64954	11.785263417187549	kPrivacySandboxAdsAPIs
2026-04-01	mobile	False	7916	100000	100000	62511	12.663371246660587	kPrivacySandboxAdsAPIs
2026-04-01	mobile	True	8014	100000	100000	75263	10.647994366421749	kPrivacySandboxAdsAPIs
