date	client	is_root_page	page	rank	rank_grouping	total_pages	percentage	feature
2024-07-01	mobile	False	4426	100000	100000	68104	6.498884059673441	kFledge
2024-07-01	mobile	True	4569	100000	100000	79807	5.725061711378701	kFledge
2024-08-01	desktop	False	4560	100000	100000	59859	7.617902069864181	kFledge
2024-08-01	desktop	True	4594	100000	100000	68262	6.7299522428291	kFledge
2024-08-01	mobile	False	4587	100000	100000	68030	6.7426135528443325	kFledge
2024-08-01	mobile	True	4687	100000	100000	79839	5.870564511078546	kFledge
2024-09-01	desktop	False	4494	100000	100000	58550	7.675491033304868	kFledge
2024-09-01	desktop	True	4557	100000	100000	67298	6.771375078011234	kFledge
2024-09-01	mobile	False	4430	100000	100000	66797	6.632034372801174	kFledge
2024-09-01	mobile	True	4610	100000	100000	78818	5.848917759902561	kFledge
2024-10-01	desktop	False	5318	100000	100000	58934	9.02365357857943	kFledge
2024-10-01	desktop	True	5438	100000	100000	67681	8.03475125958541	kFledge
2024-10-01	mobile	False	5344	100000	100000	66649	8.018124803072814	kFledge
2024-10-01	mobile	True	5500	100000	100000	78510	7.005477009298179	kFledge
2024-11-01	desktop	False	5480	100000	100000	59278	9.244576402712642	kFledge
2024-11-01	desktop	True	5536	100000	100000	67893	8.154007040490182	kFledge
2024-11-01	mobile	False	5457	100000	100000	67137	8.128155860404844	kFledge
2024-11-01	mobile	True	5597	100000	100000	78495	7.13039047073062	kFledge
2024-12-01	desktop	False	5990	100000	100000	60125	9.962577962577962	kFledge
2024-12-01	desktop	True	6120	100000	100000	68691	8.909464121937372	kFledge
2024-12-01	mobile	False	5802	100000	100000	67747	8.564216865691469	kFledge
2024-12-01	mobile	True	6160	100000	100000	79256	7.772282224689614	kFledge
2025-01-01	desktop	False	6197	100000	100000	58532	10.587371010729175	kFledge
2025-01-01	desktop	True	6067	100000	100000	66916	9.06659094984757	kFledge
2025-01-01	mobile	False	6083	100000	100000	67014	9.077207747634823	kFledge
2025-01-01	mobile	True	6153	100000	100000	78739	7.8144248720456195	kFledge
2025-02-01	desktop	False	6175	100000	100000	59461	10.384958207900977	kFledge
2025-02-01	desktop	True	5983	100000	100000	68135	8.781096352828943	kFledge
2025-02-01	mobile	False	5958	100000	100000	67226	8.862642430012198	kFledge
2025-02-01	mobile	True	6101	100000	100000	78964	7.726305658274657	kFledge
2025-03-01	desktop	False	6105	100000	100000	58723	10.396267220680143	kFledge
2025-03-01	desktop	True	6041	100000	100000	67518	8.947243697976836	kFledge
2025-03-01	mobile	False	5940	100000	100000	66431	8.941608586352757	kFledge
2025-03-01	mobile	True	6101	100000	100000	78388	7.78307904271062	kFledge
2025-04-01	desktop	False	5763	100000	100000	58284	9.887790817376981	kFledge
2025-04-01	desktop	True	6081	100000	100000	67138	9.057463731418869	kFledge
2025-04-01	mobile	False	5524	100000	100000	66412	8.317773896283805	kFledge
2025-04-01	mobile	True	5980	100000	100000	78606	7.607561763733048	kFledge
2025-05-01	desktop	False	5852	100000	100000	58098	10.072635891080587	kFledge
2025-05-01	desktop	True	5904	100000	100000	66864	8.82986360373295	kFledge
2025-05-01	mobile	False	5729	100000	100000	65545	8.740559920665191	kFledge
2025-05-01	mobile	True	5883	100000	100000	77872	7.554705157181014	kFledge
2025-06-01	desktop	False	5052	100000	100000	57630	8.766267568974492	kFledge
2025-06-01	desktop	True	4947	100000	100000	66004	7.495000303011938	kFledge
2025-06-01	mobile	False	4935	100000	100000	65264	7.561595979406717	kFledge
2025-06-01	mobile	True	4743	100000	100000	76897	6.1679909489316875	kFledge
2025-07-01	desktop	False	4921	100000	100000	57915	8.496935163601831	kFledge
2025-07-01	desktop	True	5075	100000	100000	66608	7.619204900312275	kFledge
2025-07-01	mobile	False	4810	100000	100000	65880	7.301153612629023	kFledge
2025-07-01	mobile	True	5037	100000	100000	77869	6.468556164840951	kFledge
2025-08-01	desktop	False	412	100000	100000	57955	0.7108963851263912	kFledge
2025-08-01	desktop	True	234	100000	100000	66250	0.35320754716981134	kFledge
2025-08-01	mobile	False	484	100000	100000	65564	0.738209993289	kFledge
2025-08-01	mobile	True	267	100000	100000	77407	0.3449300450863617	kFledge
2025-09-01	desktop	False	394	100000	100000	57580	0.6842653699201112	kFledge
2025-09-01	desktop	True	223	100000	100000	66140	0.3371635923798004	kFledge
2025-09-01	mobile	False	460	100000	100000	65457	0.7027514245993554	kFledge
2025-09-01	mobile	True	246	100000	100000	77484	0.31748490010840946	kFledge
2025-10-01	desktop	False	393	100000	100000	56980	0.6897156897156898	kFledge
2025-10-01	desktop	True	198	100000	100000	65093	0.3041801729832701	kFledge
2025-10-01	mobile	False	435	100000	100000	63961	0.6801019371179312	kFledge
2025-10-01	mobile	True	231	100000	100000	75453	0.30615084887280825	kFledge
2025-11-01	desktop	False	347	100000	100000	57133	0.6073547686976003	kFledge
2025-11-01	desktop	True	198	100000	100000	65803	0.3008981353433734	kFledge
2025-11-01	mobile	False	382	100000	100000	64294	0.5941456434503998	kFledge
2025-11-01	mobile	True	209	100000	100000	76168	0.27439344606658966	kFledge
2025-12-01	desktop	False	303	100000	100000	57592	0.5261147381580775	kFledge
2025-12-01	desktop	True	167	100000	100000	66201	0.25226205042219907	kFledge
2025-12-01	mobile	False	332	100000	100000	64558	0.5142662412094551	kFledge
2025-12-01	mobile	True	179	100000	100000	76394	0.23431159515145167	kFledge
2026-01-01	desktop	False	8430	100000	100000	56140	15.016031350195938	kFledge
2026-01-01	desktop	True	1829	100000	100000	64448	2.837946871896723	kFledge
2026-01-01	mobile	False	10053	100000	100000	64069	15.69089575301628	kFledge
2026-01-01	mobile	True	3438	100000	100000	75859	4.532092434648492	kFledge
2026-02-01	desktop	False	16007	100000	100000	56439	28.361593933273095	kFledge
2026-02-01	desktop	True	16800	100000	100000	65172	25.777941447247283	kFledge
2026-02-01	mobile	False	18003	100000	100000	63831	28.204164120881703	kFledge
2026-02-01	mobile	True	19255	100000	100000	75876	25.37693078180189	kFledge
2026-03-01	desktop	False	8375	100000	100000	55795	15.010305582937539	kFledge
2026-03-01	desktop	True	12755	100000	100000	64851	19.668162403046985	kFledge
2026-03-01	mobile	False	9408	100000	100000	63089	14.91226679769849	kFledge
2026-03-01	mobile	True	13508	100000	100000	75544	17.88097003071058	kFledge
2026-04-01	desktop	False	8729	100000	100000	55287	15.78852171396531	kFledge
2026-04-01	desktop	True	8993	100000	100000	64954	13.845182744711643	kFledge
2026-04-01	mobile	False	9579	100000	100000	62511	15.323703028267024	kFledge
2026-04-01	mobile	True	10124	100000	100000	75263	13.451496751391787	kFledge
2024-06-01	mobile	True	1	5000	5000	3918	0.025523226135783564	kFledgeAuctionReportBuyers
2025-06-01	desktop	True	1	5000	5000	3170	0.03154574132492114	kFledgeAuctionReportBuyers
2024-06-01	desktop	True	1	10000	10000	6497	0.015391719255040789	kFledgeAuctionReportBuyers
2024-06-01	mobile	True	2	10000	10000	7828	0.02554931016862545	kFledgeAuctionReportBuyers
2025-01-01	mobile	False	1	10000	10000	6873	0.014549687181725592	kFledgeAuctionReportBuyers
2025-06-01	desktop	True	1	10000	10000	6372	0.015693659761456372	kFledgeAuctionReportBuyers
2024-06-01	desktop	False	1	50000	50000	29709	0.003365983372042142	kFledgeAuctionReportBuyers
2024-06-01	desktop	True	7	50000	50000	33541	0.02086998002444769	kFledgeAuctionReportBuyers
2024-06-01	mobile	True	7	50000	50000	39463	0.01773813445505917	kFledgeAuctionReportBuyers
2024-10-01	desktop	False	1	50000	50000	29216	0.0034227820372398684	kFledgeAuctionReportBuyers
2024-11-01	desktop	True	1	50000	50000	33559	0.002979826574093388	kFledgeAuctionReportBuyers
2025-01-01	mobile	False	1	50000	50000	33735	0.0029642804209278196	kFledgeAuctionReportBuyers
2025-01-01	mobile	True	2	50000	50000	39178	0.005104905814487723	kFledgeAuctionReportBuyers
2025-02-01	desktop	False	1	50000	50000	29639	0.0033739329936907456	kFledgeAuctionReportBuyers
2025-02-01	mobile	False	1	50000	50000	33825	0.0029563932002956393	kFledgeAuctionReportBuyers
2025-03-01	desktop	False	1	50000	50000	29231	0.0034210256234819196	kFledgeAuctionReportBuyers
2025-03-01	mobile	True	1	50000	50000	38944	0.0025677896466721447	kFledgeAuctionReportBuyers
2025-04-01	desktop	False	2	50000	50000	28941	0.006910611243564493	kFledgeAuctionReportBuyers
2025-05-01	desktop	True	1	50000	50000	32937	0.0030360992197225006	kFledgeAuctionReportBuyers
2025-05-01	mobile	False	1	50000	50000	33046	0.003026084851419234	kFledgeAuctionReportBuyers
2025-06-01	desktop	True	1	50000	50000	32585	0.003068896731624981	kFledgeAuctionReportBuyers
2024-06-01	desktop	False	1	100000	100000	59992	0.0016668889185224697	kFledgeAuctionReportBuyers
2024-06-01	desktop	True	13	100000	100000	68248	0.01904817723596296	kFledgeAuctionReportBuyers
2024-06-01	mobile	True	14	100000	100000	79486	0.017613164582442192	kFledgeAuctionReportBuyers
2024-10-01	desktop	False	1	100000	100000	58934	0.0016968133844639766	kFledgeAuctionReportBuyers
2024-11-01	desktop	True	1	100000	100000	67893	0.0014729058960423018	kFledgeAuctionReportBuyers
2025-01-01	desktop	False	1	100000	100000	58532	0.0017084671632611223	kFledgeAuctionReportBuyers
2025-01-01	mobile	False	2	100000	100000	67014	0.002984451010236667	kFledgeAuctionReportBuyers
2025-01-01	mobile	True	2	100000	100000	78739	0.0025400373385488766	kFledgeAuctionReportBuyers
2025-02-01	desktop	False	2	100000	100000	59461	0.0033635492171339198	kFledgeAuctionReportBuyers
2025-02-01	desktop	True	1	100000	100000	68135	0.0014676744698025978	kFledgeAuctionReportBuyers
2025-02-01	mobile	False	1	100000	100000	67226	0.0014875197096361527	kFledgeAuctionReportBuyers
2025-03-01	desktop	False	1	100000	100000	58723	0.001702910273657681	kFledgeAuctionReportBuyers
2025-03-01	mobile	True	2	100000	100000	78388	0.0025514109302444254	kFledgeAuctionReportBuyers
2025-04-01	desktop	False	2	100000	100000	58284	0.0034314734747100404	kFledgeAuctionReportBuyers
2025-05-01	desktop	True	2	100000	100000	66864	0.0029911462072266092	kFledgeAuctionReportBuyers
2025-05-01	mobile	False	1	100000	100000	65545	0.0015256693874437408	kFledgeAuctionReportBuyers
2025-05-01	mobile	True	1	100000	100000	77872	0.0012841586192726526	kFledgeAuctionReportBuyers
2025-06-01	desktop	True	3	100000	100000	66004	0.0045451790800557544	kFledgeAuctionReportBuyers
2024-06-01	mobile	True	1	5000	5000	3918	0.025523226135783564	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	True	1	5000	5000	3170	0.03154574132492114	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	desktop	True	1	10000	10000	6497	0.015391719255040789	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	mobile	True	2	10000	10000	7828	0.02554931016862545	kFledgeAuctionReportBuyerDebugModeConfig
2025-01-01	mobile	False	1	10000	10000	6873	0.014549687181725592	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	True	1	10000	10000	6372	0.015693659761456372	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	desktop	False	1	50000	50000	29709	0.003365983372042142	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	desktop	True	7	50000	50000	33541	0.02086998002444769	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	mobile	True	7	50000	50000	39463	0.01773813445505917	kFledgeAuctionReportBuyerDebugModeConfig
2024-10-01	desktop	False	1	50000	50000	29216	0.0034227820372398684	kFledgeAuctionReportBuyerDebugModeConfig
2024-11-01	desktop	True	1	50000	50000	33559	0.002979826574093388	kFledgeAuctionReportBuyerDebugModeConfig
2025-01-01	mobile	False	1	50000	50000	33735	0.0029642804209278196	kFledgeAuctionReportBuyerDebugModeConfig
2025-01-01	mobile	True	2	50000	50000	39178	0.005104905814487723	kFledgeAuctionReportBuyerDebugModeConfig
2025-02-01	desktop	False	1	50000	50000	29639	0.0033739329936907456	kFledgeAuctionReportBuyerDebugModeConfig
2025-02-01	mobile	False	1	50000	50000	33825	0.0029563932002956393	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	desktop	False	1	50000	50000	29231	0.0034210256234819196	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	True	1	50000	50000	38944	0.0025677896466721447	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	desktop	False	2	50000	50000	28941	0.006910611243564493	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	True	1	50000	50000	32937	0.0030360992197225006	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	False	1	50000	50000	33046	0.003026084851419234	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	True	1	50000	50000	32585	0.003068896731624981	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	desktop	False	1	100000	100000	59992	0.0016668889185224697	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	desktop	True	13	100000	100000	68248	0.01904817723596296	kFledgeAuctionReportBuyerDebugModeConfig
2024-06-01	mobile	True	14	100000	100000	79486	0.017613164582442192	kFledgeAuctionReportBuyerDebugModeConfig
2024-10-01	desktop	False	1	100000	100000	58934	0.0016968133844639766	kFledgeAuctionReportBuyerDebugModeConfig
2024-11-01	desktop	True	1	100000	100000	67893	0.0014729058960423018	kFledgeAuctionReportBuyerDebugModeConfig
2025-01-01	desktop	False	1	100000	100000	58532	0.0017084671632611223	kFledgeAuctionReportBuyerDebugModeConfig
2025-01-01	mobile	False	2	100000	100000	67014	0.002984451010236667	kFledgeAuctionReportBuyerDebugModeConfig
2025-01-01	mobile	True	2	100000	100000	78739	0.0025400373385488766	kFledgeAuctionReportBuyerDebugModeConfig
2025-02-01	desktop	False	2	100000	100000	59461	0.0033635492171339198	kFledgeAuctionReportBuyerDebugModeConfig
2025-02-01	desktop	True	1	100000	100000	68135	0.0014676744698025978	kFledgeAuctionReportBuyerDebugModeConfig
2025-02-01	mobile	False	1	100000	100000	67226	0.0014875197096361527	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	desktop	False	1	100000	100000	58723	0.001702910273657681	kFledgeAuctionReportBuyerDebugModeConfig
2025-03-01	mobile	True	2	100000	100000	78388	0.0025514109302444254	kFledgeAuctionReportBuyerDebugModeConfig
2025-04-01	desktop	False	2	100000	100000	58284	0.0034314734747100404	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	desktop	True	2	100000	100000	66864	0.0029911462072266092	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	False	1	100000	100000	65545	0.0015256693874437408	kFledgeAuctionReportBuyerDebugModeConfig
2025-05-01	mobile	True	1	100000	100000	77872	0.0012841586192726526	kFledgeAuctionReportBuyerDebugModeConfig
2025-06-01	desktop	True	3	100000	100000	66004	0.0045451790800557544	kFledgeAuctionReportBuyerDebugModeConfig
