date	client	is_root_page	page	rank	rank_grouping	total_pages	percentage	feature
2024-05-01	desktop	True	65	1000	1000	622	10.45016077170418	kClientHintsUAArch
2024-05-01	mobile	False	56	1000	1000	669	8.370702541106128	kClientHintsUAArch
2024-05-01	mobile	True	66	1000	1000	773	8.538163001293661	kClientHintsUAArch
2024-06-01	desktop	False	46	1000	1000	561	8.19964349376114	kClientHintsUAArch
2024-06-01	desktop	True	66	1000	1000	632	10.443037974683545	kClientHintsUAArch
2024-06-01	mobile	False	62	1000	1000	682	9.090909090909092	kClientHintsUAArch
2024-06-01	mobile	True	74	1000	1000	771	9.59792477302205	kClientHintsUAArch
2024-07-01	desktop	False	49	1000	1000	559	8.765652951699463	kClientHintsUAArch
2024-07-01	desktop	True	74	1000	1000	632	11.708860759493671	kClientHintsUAArch
2024-07-01	mobile	False	69	1000	1000	700	9.857142857142858	kClientHintsUAArch
2024-07-01	mobile	True	83	1000	1000	792	10.47979797979798	kClientHintsUAArch
2024-08-01	desktop	False	63	1000	1000	568	11.091549295774648	kClientHintsUAArch
2024-08-01	desktop	True	85	1000	1000	640	13.28125	kClientHintsUAArch
2024-08-01	mobile	False	76	1000	1000	716	10.614525139664805	kClientHintsUAArch
2024-08-01	mobile	True	96	1000	1000	799	12.015018773466833	kClientHintsUAArch
2024-09-01	desktop	False	57	1000	1000	540	10.555555555555555	kClientHintsUAArch
2024-09-01	desktop	True	80	1000	1000	618	12.944983818770226	kClientHintsUAArch
2024-09-01	mobile	False	76	1000	1000	695	10.93525179856115	kClientHintsUAArch
2024-09-01	mobile	True	90	1000	1000	779	11.553273427471117	kClientHintsUAArch
2024-10-01	desktop	False	54	1000	1000	549	9.836065573770492	kClientHintsUAArch
2024-10-01	desktop	True	82	1000	1000	623	13.162118780096307	kClientHintsUAArch
2024-10-01	mobile	False	74	1000	1000	711	10.40787623066104	kClientHintsUAArch
2024-10-01	mobile	True	84	1000	1000	785	10.70063694267516	kClientHintsUAArch
2024-11-01	desktop	False	52	1000	1000	554	9.386281588447654	kClientHintsUAArch
2024-11-01	desktop	True	75	1000	1000	634	11.829652996845425	kClientHintsUAArch
2024-11-01	mobile	False	73	1000	1000	717	10.181311018131103	kClientHintsUAArch
2024-11-01	mobile	True	82	1000	1000	790	10.379746835443038	kClientHintsUAArch
2024-12-01	desktop	False	47	1000	1000	571	8.231173380035026	kClientHintsUAArch
2024-12-01	desktop	True	76	1000	1000	646	11.76470588235294	kClientHintsUAArch
2024-12-01	mobile	False	72	1000	1000	733	9.822646657571624	kClientHintsUAArch
2024-12-01	mobile	True	85	1000	1000	806	10.54590570719603	kClientHintsUAArch
2025-01-01	desktop	False	51	1000	1000	537	9.497206703910614	kClientHintsUAArch
2025-01-01	desktop	True	71	1000	1000	609	11.658456486042693	kClientHintsUAArch
2025-01-01	mobile	False	65	1000	1000	690	9.420289855072465	kClientHintsUAArch
2025-01-01	mobile	True	82	1000	1000	770	10.649350649350648	kClientHintsUAArch
2025-02-01	desktop	False	51	1000	1000	568	8.97887323943662	kClientHintsUAArch
2025-02-01	desktop	True	75	1000	1000	639	11.737089201877934	kClientHintsUAArch
2025-02-01	mobile	False	64	1000	1000	701	9.12981455064194	kClientHintsUAArch
2025-02-01	mobile	True	77	1000	1000	779	9.884467265725288	kClientHintsUAArch
2025-03-01	desktop	False	55	1000	1000	576	9.54861111111111	kClientHintsUAArch
2025-03-01	desktop	True	82	1000	1000	646	12.693498452012383	kClientHintsUAArch
2025-03-01	mobile	False	68	1000	1000	708	9.6045197740113	kClientHintsUAArch
2025-03-01	mobile	True	88	1000	1000	785	11.210191082802549	kClientHintsUAArch
2025-04-01	desktop	False	51	1000	1000	567	8.994708994708994	kClientHintsUAArch
2025-04-01	desktop	True	76	1000	1000	648	11.728395061728394	kClientHintsUAArch
2025-04-01	mobile	False	72	1000	1000	698	10.315186246418339	kClientHintsUAArch
2025-04-01	mobile	True	84	1000	1000	782	10.741687979539643	kClientHintsUAArch
2025-05-01	desktop	False	51	1000	1000	563	9.058614564831261	kClientHintsUAArch
2025-05-01	desktop	True	74	1000	1000	635	11.653543307086615	kClientHintsUAArch
2025-05-01	mobile	False	55	1000	1000	706	7.790368271954675	kClientHintsUAArch
2025-05-01	mobile	True	79	1000	1000	786	10.05089058524173	kClientHintsUAArch
2025-06-01	desktop	False	51	1000	1000	558	9.13978494623656	kClientHintsUAArch
2025-06-01	desktop	True	74	1000	1000	622	11.89710610932476	kClientHintsUAArch
2025-06-01	mobile	False	53	1000	1000	693	7.6479076479076475	kClientHintsUAArch
2025-06-01	mobile	True	76	1000	1000	774	9.819121447028424	kClientHintsUAArch
2025-07-01	desktop	False	58	1000	1000	568	10.211267605633804	kClientHintsUAArch
2025-07-01	desktop	True	72	1000	1000	633	11.374407582938389	kClientHintsUAArch
2025-07-01	mobile	False	58	1000	1000	696	8.333333333333332	kClientHintsUAArch
2025-07-01	mobile	True	77	1000	1000	790	9.746835443037975	kClientHintsUAArch
2025-08-01	desktop	False	58	1000	1000	560	10.357142857142858	kClientHintsUAArch
2025-08-01	desktop	True	70	1000	1000	623	11.235955056179774	kClientHintsUAArch
2025-08-01	mobile	False	60	1000	1000	671	8.941877794336811	kClientHintsUAArch
2025-08-01	mobile	True	77	1000	1000	767	10.039113428943937	kClientHintsUAArch
2025-09-01	desktop	False	58	1000	1000	550	10.545454545454545	kClientHintsUAArch
2025-09-01	desktop	True	72	1000	1000	614	11.726384364820847	kClientHintsUAArch
2025-09-01	mobile	False	67	1000	1000	681	9.838472834067549	kClientHintsUAArch
2025-09-01	mobile	True	84	1000	1000	769	10.92327698309493	kClientHintsUAArch
2025-10-01	desktop	False	60	1000	1000	540	11.11111111111111	kClientHintsUAArch
2025-10-01	desktop	True	75	1000	1000	612	12.254901960784313	kClientHintsUAArch
2025-10-01	mobile	False	70	1000	1000	666	10.51051051051051	kClientHintsUAArch
2025-10-01	mobile	True	85	1000	1000	758	11.213720316622691	kClientHintsUAArch
2025-11-01	desktop	False	71	1000	1000	556	12.769784172661872	kClientHintsUAArch
2025-11-01	desktop	True	80	1000	1000	627	12.759170653907494	kClientHintsUAArch
2025-11-01	mobile	False	82	1000	1000	685	11.97080291970803	kClientHintsUAArch
2025-11-01	mobile	True	95	1000	1000	772	12.305699481865284	kClientHintsUAArch
2025-12-01	desktop	False	74	1000	1000	564	13.120567375886525	kClientHintsUAArch
2025-12-01	desktop	True	81	1000	1000	626	12.939297124600637	kClientHintsUAArch
2025-12-01	mobile	False	85	1000	1000	681	12.481644640234949	kClientHintsUAArch
2025-12-01	mobile	True	97	1000	1000	769	12.613784135240572	kClientHintsUAArch
2026-01-01	desktop	False	71	1000	1000	544	13.051470588235295	kClientHintsUAArch
2026-01-01	desktop	True	81	1000	1000	609	13.30049261083744	kClientHintsUAArch
2026-01-01	mobile	False	83	1000	1000	673	12.332838038632987	kClientHintsUAArch
2026-01-01	mobile	True	96	1000	1000	761	12.614980289093298	kClientHintsUAArch
2026-02-01	desktop	False	70	1000	1000	568	12.323943661971832	kClientHintsUAArch
2026-02-01	desktop	True	77	1000	1000	633	12.164296998420221	kClientHintsUAArch
2026-02-01	mobile	False	79	1000	1000	687	11.499272197962155	kClientHintsUAArch
2026-02-01	mobile	True	93	1000	1000	777	11.96911196911197	kClientHintsUAArch
2026-03-01	desktop	False	72	1000	1000	563	12.788632326820604	kClientHintsUAArch
2026-03-01	desktop	True	84	1000	1000	637	13.186813186813188	kClientHintsUAArch
2026-03-01	mobile	False	81	1000	1000	672	12.053571428571429	kClientHintsUAArch
2026-03-01	mobile	True	96	1000	1000	773	12.419146183699871	kClientHintsUAArch
2026-04-01	desktop	False	73	1000	1000	557	13.10592459605027	kClientHintsUAArch
2026-04-01	desktop	True	83	1000	1000	636	13.050314465408805	kClientHintsUAArch
2026-04-01	mobile	False	80	1000	1000	680	11.76470588235294	kClientHintsUAArch
2026-04-01	mobile	True	95	1000	1000	778	12.210796915167094	kClientHintsUAArch
2021-09-01	desktop	True	2	5000	5000	755	0.26490066225165565	kClientHintsUAArch
2021-09-01	mobile	True	3	5000	5000	907	0.33076074972436603	kClientHintsUAArch
2021-10-01	desktop	True	5	5000	5000	761	0.657030223390276	kClientHintsUAArch
2021-10-01	mobile	True	4	5000	5000	825	0.48484848484848486	kClientHintsUAArch
2021-11-01	desktop	True	7	5000	5000	754	0.9283819628647214	kClientHintsUAArch
2021-11-01	mobile	True	5	5000	5000	681	0.7342143906020557	kClientHintsUAArch
2021-12-01	desktop	True	6	5000	5000	742	0.8086253369272237	kClientHintsUAArch
2021-12-01	mobile	True	6	5000	5000	928	0.646551724137931	kClientHintsUAArch
2022-01-01	desktop	True	8	5000	5000	740	1.0810810810810811	kClientHintsUAArch
2022-01-01	mobile	True	7	5000	5000	927	0.7551240560949299	kClientHintsUAArch
2022-02-01	desktop	True	29	5000	5000	764	3.7958115183246073	kClientHintsUAArch
2022-02-01	mobile	True	31	5000	5000	938	3.304904051172708	kClientHintsUAArch
2022-03-01	desktop	True	29	5000	5000	763	3.800786369593709	kClientHintsUAArch
2022-03-01	mobile	True	31	5000	5000	936	3.311965811965812	kClientHintsUAArch
2022-04-01	desktop	True	34	5000	5000	759	4.479578392621871	kClientHintsUAArch
2022-04-01	mobile	True	45	5000	5000	897	5.016722408026756	kClientHintsUAArch
2022-05-01	desktop	False	25	5000	5000	939	2.6624068157614484	kClientHintsUAArch
2022-05-01	desktop	True	38	5000	5000	778	4.884318766066838	kClientHintsUAArch
2022-05-01	mobile	False	79	5000	5000	1135	6.960352422907488	kClientHintsUAArch
2022-05-01	mobile	True	50	5000	5000	933	5.359056806002144	kClientHintsUAArch
2022-06-01	desktop	False	15	5000	5000	701	2.1398002853067046	kClientHintsUAArch
2022-06-01	desktop	True	42	5000	5000	780	5.384615384615385	kClientHintsUAArch
2022-06-01	mobile	False	52	5000	5000	816	6.372549019607843	kClientHintsUAArch
2022-06-01	mobile	True	54	5000	5000	928	5.818965517241379	kClientHintsUAArch
2022-07-01	desktop	False	15	5000	5000	622	2.4115755627009645	kClientHintsUAArch
2022-07-01	desktop	True	38	5000	5000	685	5.547445255474453	kClientHintsUAArch
2022-07-01	mobile	False	35	5000	5000	741	4.723346828609987	kClientHintsUAArch
2022-07-01	mobile	True	48	5000	5000	836	5.741626794258373	kClientHintsUAArch
2022-08-01	desktop	False	16	5000	5000	652	2.4539877300613497	kClientHintsUAArch
2022-08-01	desktop	True	39	5000	5000	744	5.241935483870968	kClientHintsUAArch
2022-08-01	mobile	False	37	5000	5000	783	4.725415070242656	kClientHintsUAArch
2022-08-01	mobile	True	47	5000	5000	926	5.075593952483802	kClientHintsUAArch
2022-09-01	desktop	False	20	5000	5000	617	3.2414910858995136	kClientHintsUAArch
2022-09-01	desktop	True	41	5000	5000	695	5.899280575539569	kClientHintsUAArch
2022-09-01	mobile	False	43	5000	5000	787	5.463786531130877	kClientHintsUAArch
2022-09-01	mobile	True	47	5000	5000	920	5.108695652173913	kClientHintsUAArch
2022-10-01	desktop	False	22	5000	5000	603	3.6484245439469323	kClientHintsUAArch
2022-10-01	desktop	True	44	5000	5000	685	6.423357664233577	kClientHintsUAArch
2022-10-01	mobile	False	49	5000	5000	784	6.25	kClientHintsUAArch
2022-10-01	mobile	True	50	5000	5000	930	5.376344086021505	kClientHintsUAArch
2022-11-01	desktop	False	20	5000	5000	632	3.1645569620253164	kClientHintsUAArch
2022-11-01	desktop	True	44	5000	5000	713	6.171107994389901	kClientHintsUAArch
2022-11-01	mobile	False	45	5000	5000	771	5.836575875486381	kClientHintsUAArch
2022-11-01	mobile	True	48	5000	5000	901	5.3274139844617086	kClientHintsUAArch
2022-12-01	desktop	False	50	5000	5000	3087	1.6196954972465178	kClientHintsUAArch
2022-12-01	desktop	True	107	5000	5000	3598	2.9738743746525844	kClientHintsUAArch
2022-12-01	mobile	False	115	5000	5000	3757	3.0609528879425074	kClientHintsUAArch
2022-12-01	mobile	True	122	5000	5000	4506	2.7075011096316026	kClientHintsUAArch
2023-01-01	desktop	False	71	5000	5000	3137	2.263308893847625	kClientHintsUAArch
2023-01-01	desktop	True	130	5000	5000	3657	3.5548263604047032	kClientHintsUAArch
2023-01-01	mobile	False	136	5000	5000	3754	3.6228023441662227	kClientHintsUAArch
2023-01-01	mobile	True	144	5000	5000	4500	3.2	kClientHintsUAArch
2023-02-01	desktop	False	87	5000	5000	3110	2.797427652733119	kClientHintsUAArch
2023-02-01	desktop	True	147	5000	5000	3569	4.118800784533483	kClientHintsUAArch
2023-02-01	mobile	False	154	5000	5000	3783	4.070843246100978	kClientHintsUAArch
2023-02-01	mobile	True	164	5000	5000	4485	3.656633221850613	kClientHintsUAArch
2023-03-01	desktop	False	81	5000	5000	3125	2.5919999999999996	kClientHintsUAArch
2023-03-01	desktop	True	142	5000	5000	3581	3.965372800893605	kClientHintsUAArch
2023-03-01	mobile	False	130	5000	5000	3788	3.4318901795142556	kClientHintsUAArch
2023-03-01	mobile	True	146	5000	5000	4487	3.253844439491865	kClientHintsUAArch
2023-04-01	desktop	False	88	5000	5000	3112	2.827763496143959	kClientHintsUAArch
2023-04-01	desktop	True	150	5000	5000	3606	4.159733777038269	kClientHintsUAArch
2023-04-01	mobile	False	137	5000	5000	3761	3.6426482318532307	kClientHintsUAArch
2023-04-01	mobile	True	155	5000	5000	4485	3.455964325529543	kClientHintsUAArch
2023-05-01	desktop	False	90	5000	5000	3071	2.930641484858352	kClientHintsUAArch
2023-05-01	desktop	True	141	5000	5000	3524	4.001135073779795	kClientHintsUAArch
2023-05-01	mobile	False	136	5000	5000	3756	3.62087326943557	kClientHintsUAArch
2023-05-01	mobile	True	149	5000	5000	4465	3.3370660694288916	kClientHintsUAArch
2023-06-01	desktop	False	94	5000	5000	3097	3.035195350339038	kClientHintsUAArch
2023-06-01	desktop	True	156	5000	5000	3547	4.398082886946716	kClientHintsUAArch
2023-06-01	mobile	False	139	5000	5000	3736	3.720556745182013	kClientHintsUAArch
2023-06-01	mobile	True	174	5000	5000	4469	3.893488476169165	kClientHintsUAArch
2023-07-01	desktop	False	107	5000	5000	3115	3.434991974317817	kClientHintsUAArch
2023-07-01	desktop	True	163	5000	5000	3557	4.582513353949958	kClientHintsUAArch
2023-07-01	mobile	False	151	5000	5000	3791	3.9831179108414667	kClientHintsUAArch
2023-07-01	mobile	True	178	5000	5000	4497	3.958194351790082	kClientHintsUAArch
2023-08-01	desktop	False	105	5000	5000	3125	3.36	kClientHintsUAArch
2023-08-01	desktop	True	167	5000	5000	3557	4.6949676693843125	kClientHintsUAArch
2023-08-01	mobile	False	151	5000	5000	3782	3.9925965097831835	kClientHintsUAArch
2023-08-01	mobile	True	182	5000	5000	4505	4.039955604883462	kClientHintsUAArch
2023-09-01	desktop	False	131	5000	5000	3080	4.253246753246753	kClientHintsUAArch
2023-09-01	desktop	True	166	5000	5000	3580	4.636871508379889	kClientHintsUAArch
2023-09-01	mobile	False	189	5000	5000	3723	5.07655116841257	kClientHintsUAArch
2023-09-01	mobile	True	230	5000	5000	4494	5.117935024477081	kClientHintsUAArch
2023-10-01	desktop	False	134	5000	5000	3135	4.274322169059011	kClientHintsUAArch
2023-10-01	desktop	True	165	5000	5000	3589	4.59738088604068	kClientHintsUAArch
2023-10-01	mobile	False	188	5000	5000	3732	5.037513397642015	kClientHintsUAArch
2023-10-01	mobile	True	226	5000	5000	4448	5.080935251798562	kClientHintsUAArch
2023-11-01	desktop	False	136	5000	5000	3109	4.374396912190415	kClientHintsUAArch
2023-11-01	desktop	True	164	5000	5000	3582	4.578447794528197	kClientHintsUAArch
2023-11-01	mobile	False	189	5000	5000	3727	5.0711027636168495	kClientHintsUAArch
2023-11-01	mobile	True	229	5000	5000	4459	5.135680645884728	kClientHintsUAArch
2023-12-01	desktop	False	87	5000	5000	3002	2.898067954696869	kClientHintsUAArch
2023-12-01	desktop	True	135	5000	5000	3324	4.061371841155235	kClientHintsUAArch
2023-12-01	mobile	False	124	5000	5000	3575	3.4685314685314688	kClientHintsUAArch
2023-12-01	mobile	True	141	5000	5000	3990	3.5338345864661656	kClientHintsUAArch
2024-01-01	desktop	False	87	5000	5000	2940	2.9591836734693877	kClientHintsUAArch
2024-01-01	desktop	True	138	5000	5000	3242	4.256631708821715	kClientHintsUAArch
2024-01-01	mobile	False	124	5000	5000	3538	3.5048049745618997	kClientHintsUAArch
2024-01-01	mobile	True	138	5000	5000	3960	3.4848484848484853	kClientHintsUAArch
2024-02-01	desktop	False	119	5000	5000	2958	4.022988505747127	kClientHintsUAArch
2024-02-01	desktop	True	128	5000	5000	3268	3.9167686658506726	kClientHintsUAArch
2024-02-01	mobile	False	122	5000	5000	3485	3.5007173601147774	kClientHintsUAArch
2024-02-01	mobile	True	138	5000	5000	3915	3.524904214559387	kClientHintsUAArch
2024-03-01	desktop	False	125	5000	5000	2927	4.270584215920738	kClientHintsUAArch
2024-03-01	desktop	True	144	5000	5000	3277	4.394263045468416	kClientHintsUAArch
2024-03-01	mobile	False	128	5000	5000	3471	3.6876980697205415	kClientHintsUAArch
2024-03-01	mobile	True	148	5000	5000	3932	3.7639877924720246	kClientHintsUAArch
2024-04-01	desktop	False	123	5000	5000	2960	4.155405405405405	kClientHintsUAArch
2024-04-01	desktop	True	140	5000	5000	3247	4.31167231290422	kClientHintsUAArch
2024-04-01	mobile	False	123	5000	5000	3486	3.5283993115318415	kClientHintsUAArch
2024-04-01	mobile	True	141	5000	5000	3913	3.6033733708152313	kClientHintsUAArch
2024-05-01	desktop	False	88	5000	5000	2819	3.1216743526073074	kClientHintsUAArch
2024-05-01	desktop	True	135	5000	5000	3140	4.2993630573248405	kClientHintsUAArch
2024-05-01	mobile	False	124	5000	5000	3408	3.6384976525821595	kClientHintsUAArch
2024-05-01	mobile	True	140	5000	5000	3851	3.6354193715917944	kClientHintsUAArch
2024-06-01	desktop	False	96	5000	5000	2896	3.314917127071823	kClientHintsUAArch
2024-06-01	desktop	True	141	5000	5000	3222	4.376163873370578	kClientHintsUAArch
2024-06-01	mobile	False	132	5000	5000	3476	3.79746835443038	kClientHintsUAArch
2024-06-01	mobile	True	156	5000	5000	3918	3.9816232771822357	kClientHintsUAArch
2024-07-01	desktop	False	101	5000	5000	2900	3.482758620689655	kClientHintsUAArch
2024-07-01	desktop	True	159	5000	5000	3254	4.886293792255685	kClientHintsUAArch
2024-07-01	mobile	False	142	5000	5000	3509	4.046736962097464	kClientHintsUAArch
2024-07-01	mobile	True	166	5000	5000	3969	4.18241370622323	kClientHintsUAArch
2024-08-01	desktop	False	142	5000	5000	2865	4.956369982547993	kClientHintsUAArch
2024-08-01	desktop	True	203	5000	5000	3213	6.318082788671024	kClientHintsUAArch
2024-08-01	mobile	False	181	5000	5000	3495	5.178826895565093	kClientHintsUAArch
2024-08-01	mobile	True	223	5000	5000	3948	5.648429584599798	kClientHintsUAArch
2024-09-01	desktop	False	125	5000	5000	2782	4.493170381020848	kClientHintsUAArch
2024-09-01	desktop	True	205	5000	5000	3165	6.477093206951026	kClientHintsUAArch
2024-09-01	mobile	False	168	5000	5000	3413	4.922355698798711	kClientHintsUAArch
2024-09-01	mobile	True	211	5000	5000	3884	5.43254376930999	kClientHintsUAArch
2024-10-01	desktop	False	145	5000	5000	2882	5.031228313671061	kClientHintsUAArch
2024-10-01	desktop	True	200	5000	5000	3228	6.195786864931847	kClientHintsUAArch
2024-10-01	mobile	False	184	5000	5000	3454	5.327156919513607	kClientHintsUAArch
2024-10-01	mobile	True	211	5000	5000	3869	5.453605582837943	kClientHintsUAArch
2024-11-01	desktop	False	114	5000	5000	2902	3.9283252929014476	kClientHintsUAArch
2024-11-01	desktop	True	183	5000	5000	3260	5.613496932515337	kClientHintsUAArch
2024-11-01	mobile	False	159	5000	5000	3497	4.5467543608807555	kClientHintsUAArch
2024-11-01	mobile	True	194	5000	5000	3915	4.955300127713921	kClientHintsUAArch
2024-12-01	desktop	False	119	5000	5000	2958	4.022988505747127	kClientHintsUAArch
2024-12-01	desktop	True	177	5000	5000	3305	5.355521936459909	kClientHintsUAArch
2024-12-01	mobile	False	161	5000	5000	3518	4.576463899943149	kClientHintsUAArch
2024-12-01	mobile	True	197	5000	5000	3949	4.988604710053178	kClientHintsUAArch
2025-01-01	desktop	False	118	5000	5000	2832	4.166666666666666	kClientHintsUAArch
2025-01-01	desktop	True	172	5000	5000	3181	5.407104684061616	kClientHintsUAArch
2025-01-01	mobile	False	146	5000	5000	3416	4.274004683840749	kClientHintsUAArch
2025-01-01	mobile	True	189	5000	5000	3867	4.887509697439875	kClientHintsUAArch
2025-02-01	desktop	False	128	5000	5000	2919	4.385063377869133	kClientHintsUAArch
2025-02-01	desktop	True	185	5000	5000	3283	5.635089856838257	kClientHintsUAArch
2025-02-01	mobile	False	160	5000	5000	3449	4.639025804581038	kClientHintsUAArch
2025-02-01	mobile	True	190	5000	5000	3907	4.863066291272076	kClientHintsUAArch
2025-03-01	desktop	False	140	5000	5000	2924	4.7879616963064295	kClientHintsUAArch
2025-03-01	desktop	True	214	5000	5000	3266	6.552357624004899	kClientHintsUAArch
2025-03-01	mobile	False	171	5000	5000	3429	4.986876640419948	kClientHintsUAArch
2025-03-01	mobile	True	226	5000	5000	3867	5.844323765192656	kClientHintsUAArch
2025-04-01	desktop	False	143	5000	5000	2900	4.931034482758621	kClientHintsUAArch
2025-04-01	desktop	True	187	5000	5000	3278	5.704697986577181	kClientHintsUAArch
2025-04-01	mobile	False	173	5000	5000	3420	5.058479532163743	kClientHintsUAArch
2025-04-01	mobile	True	201	5000	5000	3873	5.189775367931835	kClientHintsUAArch
2025-05-01	desktop	False	112	5000	5000	2864	3.910614525139665	kClientHintsUAArch
2025-05-01	desktop	True	163	5000	5000	3226	5.052696838189709	kClientHintsUAArch
2025-05-01	mobile	False	118	5000	5000	3429	3.4412365121026536	kClientHintsUAArch
2025-05-01	mobile	True	170	5000	5000	3899	4.360092331367017	kClientHintsUAArch
2025-06-01	desktop	False	104	5000	5000	2834	3.669724770642202	kClientHintsUAArch
2025-06-01	desktop	True	159	5000	5000	3170	5.0157728706624605	kClientHintsUAArch
2025-06-01	mobile	False	115	5000	5000	3393	3.389330975537872	kClientHintsUAArch
2025-06-01	mobile	True	162	5000	5000	3845	4.2132639791937585	kClientHintsUAArch
2025-07-01	desktop	False	118	5000	5000	2864	4.120111731843576	kClientHintsUAArch
2025-07-01	desktop	True	148	5000	5000	3201	4.623555139019056	kClientHintsUAArch
2025-07-01	mobile	False	121	5000	5000	3419	3.5390465048259725	kClientHintsUAArch
2025-07-01	mobile	True	159	5000	5000	3891	4.086353122590594	kClientHintsUAArch
2025-08-01	desktop	False	127	5000	5000	2883	4.405133541449879	kClientHintsUAArch
2025-08-01	desktop	True	150	5000	5000	3195	4.694835680751173	kClientHintsUAArch
2025-08-01	mobile	False	132	5000	5000	3377	3.908794788273615	kClientHintsUAArch
2025-08-01	mobile	True	162	5000	5000	3857	4.200155561317086	kClientHintsUAArch
2025-09-01	desktop	False	132	5000	5000	2870	4.599303135888501	kClientHintsUAArch
2025-09-01	desktop	True	158	5000	5000	3203	4.932875429285046	kClientHintsUAArch
2025-09-01	mobile	False	146	5000	5000	3398	4.29664508534432	kClientHintsUAArch
2025-09-01	mobile	True	179	5000	5000	3887	4.605093902752765	kClientHintsUAArch
2025-10-01	desktop	False	140	5000	5000	2862	4.8916841369671555	kClientHintsUAArch
2025-10-01	desktop	True	169	5000	5000	3162	5.34471853257432	kClientHintsUAArch
2025-10-01	mobile	False	168	5000	5000	3343	5.025426263834879	kClientHintsUAArch
2025-10-01	mobile	True	199	5000	5000	3791	5.249274597731469	kClientHintsUAArch
2025-11-01	desktop	False	151	5000	5000	2897	5.212288574387297	kClientHintsUAArch
2025-11-01	desktop	True	184	5000	5000	3250	5.661538461538462	kClientHintsUAArch
2025-11-01	mobile	False	179	5000	5000	3390	5.28023598820059	kClientHintsUAArch
2025-11-01	mobile	True	214	5000	5000	3874	5.524006195147135	kClientHintsUAArch
2025-12-01	desktop	False	146	5000	5000	2946	4.955872369314324	kClientHintsUAArch
2025-12-01	desktop	True	171	5000	5000	3273	5.224564619615032	kClientHintsUAArch
2025-12-01	mobile	False	171	5000	5000	3398	5.032371983519718	kClientHintsUAArch
2025-12-01	mobile	True	202	5000	5000	3877	5.210214083053907	kClientHintsUAArch
2026-01-01	desktop	False	147	5000	5000	2862	5.136268343815513	kClientHintsUAArch
2026-01-01	desktop	True	183	5000	5000	3192	5.733082706766917	kClientHintsUAArch
2026-01-01	mobile	False	173	5000	5000	3356	5.154946364719905	kClientHintsUAArch
2026-01-01	mobile	True	212	5000	5000	3813	5.559926567007606	kClientHintsUAArch
2026-02-01	desktop	False	150	5000	5000	2906	5.161734342739161	kClientHintsUAArch
2026-02-01	desktop	True	181	5000	5000	3270	5.535168195718654	kClientHintsUAArch
2026-02-01	mobile	False	169	5000	5000	3381	4.998521147589471	kClientHintsUAArch
2026-02-01	mobile	True	211	5000	5000	3883	5.433942827710533	kClientHintsUAArch
2026-03-01	desktop	False	156	5000	5000	2856	5.46218487394958	kClientHintsUAArch
2026-03-01	desktop	True	186	5000	5000	3239	5.742513121333745	kClientHintsUAArch
2026-03-01	mobile	False	173	5000	5000	3330	5.195195195195195	kClientHintsUAArch
2026-03-01	mobile	True	209	5000	5000	3861	5.413105413105413	kClientHintsUAArch
2026-04-01	desktop	False	154	5000	5000	2829	5.443619653587841	kClientHintsUAArch
2026-04-01	desktop	True	176	5000	5000	3232	5.445544554455446	kClientHintsUAArch
2026-04-01	mobile	False	172	5000	5000	3335	5.157421289355322	kClientHintsUAArch
2026-04-01	mobile	True	209	5000	5000	3845	5.4356306892067625	kClientHintsUAArch
2021-08-01	desktop	True	2	10000	10000	8290	0.024125452352231604	kClientHintsUAArch
2021-08-01	mobile	True	2	10000	10000	9015	0.02218524681087077	kClientHintsUAArch
2021-09-01	desktop	True	6	10000	10000	7915	0.07580543272267846	kClientHintsUAArch
2021-09-01	mobile	True	6	10000	10000	8851	0.06778895040108462	kClientHintsUAArch
2021-10-01	desktop	True	17	10000	10000	8089	0.21016194832488566	kClientHintsUAArch
2021-10-01	mobile	True	16	10000	10000	8319	0.19233080899146532	kClientHintsUAArch
2021-11-01	desktop	True	21	10000	10000	8035	0.2613565650280025	kClientHintsUAArch
2021-11-01	mobile	True	19	10000	10000	8553	0.2221442768619198	kClientHintsUAArch
2021-12-01	desktop	True	18	10000	10000	7922	0.22721534965917697	kClientHintsUAArch
2021-12-01	mobile	True	18	10000	10000	9208	0.1954821894005213	kClientHintsUAArch
2022-01-01	desktop	True	21	10000	10000	7857	0.26727758686521574	kClientHintsUAArch
2022-01-01	mobile	True	19	10000	10000	9226	0.20593973553002387	kClientHintsUAArch
2022-02-01	desktop	True	80	10000	10000	7992	1.001001001001001	kClientHintsUAArch
2022-02-01	mobile	True	83	10000	10000	9385	0.8843899840170484	kClientHintsUAArch
2022-03-01	desktop	True	82	10000	10000	8032	1.0209163346613546	kClientHintsUAArch
2022-03-01	mobile	True	86	10000	10000	9440	0.9110169491525424	kClientHintsUAArch
2022-04-01	desktop	True	101	10000	10000	8095	1.2476837554045708	kClientHintsUAArch
2022-04-01	mobile	True	133	10000	10000	9256	1.436905790838375	kClientHintsUAArch
2022-05-01	desktop	False	65	10000	10000	9219	0.7050656253389739	kClientHintsUAArch
2022-05-01	desktop	True	130	10000	10000	8196	1.586139580283065	kClientHintsUAArch
2022-05-01	mobile	False	230	10000	10000	10484	2.19381915299504	kClientHintsUAArch
2022-05-01	mobile	True	160	10000	10000	9466	1.690259877456159	kClientHintsUAArch
2022-06-01	desktop	False	51	10000	10000	7324	0.6963407973784818	kClientHintsUAArch
