date	client	is_root_page	page	rank	rank_grouping	total_pages	percentage	feature
2026-01-01	mobile	False	1177	10000	10000	6735	17.475872308834447	kTopicsAPI_BrowsingTopics_Method
2026-01-01	mobile	True	1102	10000	10000	7657	14.392059553349876	kTopicsAPI_BrowsingTopics_Method
2026-02-01	desktop	False	1096	10000	10000	5822	18.825145997938854	kTopicsAPI_BrowsingTopics_Method
2026-02-01	desktop	True	1063	10000	10000	6518	16.308683645289968	kTopicsAPI_BrowsingTopics_Method
2026-02-01	mobile	False	1194	10000	10000	6719	17.770501562732548	kTopicsAPI_BrowsingTopics_Method
2026-02-01	mobile	True	1149	10000	10000	7705	14.91239454899416	kTopicsAPI_BrowsingTopics_Method
2026-03-01	desktop	False	1013	10000	10000	5687	17.812554949885705	kTopicsAPI_BrowsingTopics_Method
2026-03-01	desktop	True	974	10000	10000	6424	15.161892901618929	kTopicsAPI_BrowsingTopics_Method
2026-03-01	mobile	False	1093	10000	10000	6582	16.60589486478274	kTopicsAPI_BrowsingTopics_Method
2026-03-01	mobile	True	1078	10000	10000	7618	14.150695720661592	kTopicsAPI_BrowsingTopics_Method
2026-04-01	desktop	False	970	10000	10000	5646	17.180304640453418	kTopicsAPI_BrowsingTopics_Method
2026-04-01	desktop	True	924	10000	10000	6442	14.343371623719342	kTopicsAPI_BrowsingTopics_Method
2026-04-01	mobile	False	1054	10000	10000	6581	16.015803069442335	kTopicsAPI_BrowsingTopics_Method
2026-04-01	mobile	True	1016	10000	10000	7600	13.368421052631579	kTopicsAPI_BrowsingTopics_Method
2024-06-01	desktop	False	9588	50000	50000	29709	32.27304857114006	kTopicsAPI_BrowsingTopics_Method
2024-06-01	desktop	True	9585	50000	50000	33541	28.576965504904443	kTopicsAPI_BrowsingTopics_Method
2024-06-01	mobile	False	9971	50000	50000	34218	29.139634110701966	kTopicsAPI_BrowsingTopics_Method
2024-06-01	mobile	True	10298	50000	50000	39463	26.095329802599903	kTopicsAPI_BrowsingTopics_Method
2024-07-01	desktop	False	8962	50000	50000	29977	29.896253794575838	kTopicsAPI_BrowsingTopics_Method
2024-07-01	desktop	True	8901	50000	50000	33957	26.212562947256824	kTopicsAPI_BrowsingTopics_Method
2024-07-01	mobile	False	9342	50000	50000	34421	27.140408471572584	kTopicsAPI_BrowsingTopics_Method
2024-07-01	mobile	True	9649	50000	50000	39884	24.192658710259753	kTopicsAPI_BrowsingTopics_Method
2024-08-01	desktop	False	8940	50000	50000	29744	30.056481979558903	kTopicsAPI_BrowsingTopics_Method
2024-08-01	desktop	True	8875	50000	50000	33687	26.345474515391693	kTopicsAPI_BrowsingTopics_Method
2024-08-01	mobile	False	9382	50000	50000	34299	27.3535671593924	kTopicsAPI_BrowsingTopics_Method
2024-08-01	mobile	True	9614	50000	50000	39817	24.14546550468393	kTopicsAPI_BrowsingTopics_Method
2024-09-01	desktop	False	8317	50000	50000	29021	28.65855759622342	kTopicsAPI_BrowsingTopics_Method
2024-09-01	desktop	True	8311	50000	50000	33132	25.08451044307618	kTopicsAPI_BrowsingTopics_Method
2024-09-01	mobile	False	8768	50000	50000	33501	26.172353064087638	kTopicsAPI_BrowsingTopics_Method
2024-09-01	mobile	True	8985	50000	50000	39136	22.95840147179068	kTopicsAPI_BrowsingTopics_Method
2024-10-01	desktop	False	8758	50000	50000	29216	29.97672508214677	kTopicsAPI_BrowsingTopics_Method
2024-10-01	desktop	True	8793	50000	50000	33260	26.4371617558629	kTopicsAPI_BrowsingTopics_Method
2024-10-01	mobile	False	9166	50000	50000	33535	27.332637542865662	kTopicsAPI_BrowsingTopics_Method
2024-10-01	mobile	True	9453	50000	50000	39022	24.224796268771463	kTopicsAPI_BrowsingTopics_Method
2024-11-01	desktop	False	8860	50000	50000	29550	29.983079526226735	kTopicsAPI_BrowsingTopics_Method
2024-11-01	desktop	True	8836	50000	50000	33559	26.329747608689175	kTopicsAPI_BrowsingTopics_Method
2024-11-01	mobile	False	9268	50000	50000	33917	27.325529970221424	kTopicsAPI_BrowsingTopics_Method
2024-11-01	mobile	True	9443	50000	50000	39154	24.117586964294834	kTopicsAPI_BrowsingTopics_Method
2024-12-01	desktop	False	9019	50000	50000	30036	30.02730057264616	kTopicsAPI_BrowsingTopics_Method
2024-12-01	desktop	True	8960	50000	50000	34037	26.324294150483297	kTopicsAPI_BrowsingTopics_Method
2024-12-01	mobile	False	9399	50000	50000	34294	27.407126611068993	kTopicsAPI_BrowsingTopics_Method
2024-12-01	mobile	True	9548	50000	50000	39628	24.0940748965378	kTopicsAPI_BrowsingTopics_Method
2025-01-01	desktop	False	8875	50000	50000	29120	30.477335164835168	kTopicsAPI_BrowsingTopics_Method
2025-01-01	desktop	True	8870	50000	50000	33068	26.82351518083948	kTopicsAPI_BrowsingTopics_Method
2025-01-01	mobile	False	9260	50000	50000	33735	27.449236697791612	kTopicsAPI_BrowsingTopics_Method
2025-01-01	mobile	True	9463	50000	50000	39178	24.15386186124866	kTopicsAPI_BrowsingTopics_Method
2025-02-01	desktop	False	8980	50000	50000	29639	30.297918283342895	kTopicsAPI_BrowsingTopics_Method
2025-02-01	desktop	True	8961	50000	50000	33657	26.6244763347892	kTopicsAPI_BrowsingTopics_Method
2025-02-01	mobile	False	9310	50000	50000	33825	27.524020694752405	kTopicsAPI_BrowsingTopics_Method
2025-02-01	mobile	True	9484	50000	50000	39317	24.121881120126154	kTopicsAPI_BrowsingTopics_Method
2025-03-01	desktop	False	8851	50000	50000	29231	30.27949779343847	kTopicsAPI_BrowsingTopics_Method
2025-03-01	desktop	True	8871	50000	50000	33319	26.624448512860532	kTopicsAPI_BrowsingTopics_Method
2025-03-01	mobile	False	9182	50000	50000	33332	27.547101884075364	kTopicsAPI_BrowsingTopics_Method
2025-03-01	mobile	True	9421	50000	50000	38944	24.191146261298275	kTopicsAPI_BrowsingTopics_Method
2025-04-01	desktop	False	8663	50000	50000	28941	29.9333126014996	kTopicsAPI_BrowsingTopics_Method
2025-04-01	desktop	True	8776	50000	50000	33103	26.511192339062923	kTopicsAPI_BrowsingTopics_Method
2025-04-01	mobile	False	9113	50000	50000	33263	27.396807263325616	kTopicsAPI_BrowsingTopics_Method
2025-04-01	mobile	True	9355	50000	50000	39015	23.977957195950275	kTopicsAPI_BrowsingTopics_Method
2025-05-01	desktop	False	8531	50000	50000	28861	29.55892034233048	kTopicsAPI_BrowsingTopics_Method
2025-05-01	desktop	True	8651	50000	50000	32937	26.265294349819353	kTopicsAPI_BrowsingTopics_Method
2025-05-01	mobile	False	9102	50000	50000	33046	27.543424317617866	kTopicsAPI_BrowsingTopics_Method
2025-05-01	mobile	True	9334	50000	50000	38723	24.104537355060298	kTopicsAPI_BrowsingTopics_Method
2025-06-01	desktop	False	8311	50000	50000	28764	28.893756083993882	kTopicsAPI_BrowsingTopics_Method
2025-06-01	desktop	True	8411	50000	50000	32585	25.812490409697713	kTopicsAPI_BrowsingTopics_Method
2025-06-01	mobile	False	8848	50000	50000	32961	26.843845757106884	kTopicsAPI_BrowsingTopics_Method
2025-06-01	mobile	True	9203	50000	50000	38311	24.021821408994807	kTopicsAPI_BrowsingTopics_Method
2025-07-01	desktop	False	8386	50000	50000	28879	29.038401606703836	kTopicsAPI_BrowsingTopics_Method
2025-07-01	desktop	True	8629	50000	50000	32931	26.20327351128116	kTopicsAPI_BrowsingTopics_Method
2025-07-01	mobile	False	8981	50000	50000	33257	27.00484108608714	kTopicsAPI_BrowsingTopics_Method
2025-07-01	mobile	True	9376	50000	50000	38835	24.143169821037723	kTopicsAPI_BrowsingTopics_Method
2025-08-01	desktop	False	8287	50000	50000	28999	28.57684747749922	kTopicsAPI_BrowsingTopics_Method
2025-08-01	desktop	True	8546	50000	50000	32843	26.020765459915356	kTopicsAPI_BrowsingTopics_Method
2025-08-01	mobile	False	8823	50000	50000	33156	26.610568222946075	kTopicsAPI_BrowsingTopics_Method
2025-08-01	mobile	True	9260	50000	50000	38692	23.932595885454358	kTopicsAPI_BrowsingTopics_Method
2025-09-01	desktop	False	8201	50000	50000	28733	28.54209445585216	kTopicsAPI_BrowsingTopics_Method
2025-09-01	desktop	True	8508	50000	50000	32696	26.02153168583313	kTopicsAPI_BrowsingTopics_Method
2025-09-01	mobile	False	8785	50000	50000	33049	26.581742261490515	kTopicsAPI_BrowsingTopics_Method
2025-09-01	mobile	True	9191	50000	50000	38656	23.776386589403973	kTopicsAPI_BrowsingTopics_Method
2025-10-01	desktop	False	7901	50000	50000	28360	27.85966149506347	kTopicsAPI_BrowsingTopics_Method
2025-10-01	desktop	True	8085	50000	50000	32064	25.21519461077844	kTopicsAPI_BrowsingTopics_Method
2025-10-01	mobile	False	8385	50000	50000	32298	25.961359836522384	kTopicsAPI_BrowsingTopics_Method
2025-10-01	mobile	True	8677	50000	50000	37646	23.048929501142222	kTopicsAPI_BrowsingTopics_Method
2025-11-01	desktop	False	6141	50000	50000	28597	21.474280518935554	kTopicsAPI_BrowsingTopics_Method
2025-11-01	desktop	True	7196	50000	50000	32641	22.045893201801412	kTopicsAPI_BrowsingTopics_Method
2025-11-01	mobile	False	6632	50000	50000	32587	20.35167398042164	kTopicsAPI_BrowsingTopics_Method
2025-11-01	mobile	True	7499	50000	50000	38095	19.684998031237697	kTopicsAPI_BrowsingTopics_Method
2025-12-01	desktop	False	4083	50000	50000	29020	14.06960716747071	kTopicsAPI_BrowsingTopics_Method
2025-12-01	desktop	True	4016	50000	50000	33014	12.164536257345368	kTopicsAPI_BrowsingTopics_Method
2025-12-01	mobile	False	4405	50000	50000	32767	13.443403424176765	kTopicsAPI_BrowsingTopics_Method
2025-12-01	mobile	True	4345	50000	50000	38292	11.34701765381803	kTopicsAPI_BrowsingTopics_Method
2026-01-01	desktop	False	4089	50000	50000	28322	14.437539721771062	kTopicsAPI_BrowsingTopics_Method
2026-01-01	desktop	True	3927	50000	50000	32123	12.224885595990411	kTopicsAPI_BrowsingTopics_Method
2026-01-01	mobile	False	4481	50000	50000	32630	13.732761262641741	kTopicsAPI_BrowsingTopics_Method
2026-01-01	mobile	True	4298	50000	50000	38053	11.294773079652064	kTopicsAPI_BrowsingTopics_Method
2026-02-01	desktop	False	4170	50000	50000	28498	14.632605796898027	kTopicsAPI_BrowsingTopics_Method
2026-02-01	desktop	True	4001	50000	50000	32554	12.290348344289487	kTopicsAPI_BrowsingTopics_Method
2026-02-01	mobile	False	4529	50000	50000	32415	13.971926577201913	kTopicsAPI_BrowsingTopics_Method
2026-02-01	mobile	True	4350	50000	50000	38047	11.43322732409914	kTopicsAPI_BrowsingTopics_Method
2026-03-01	desktop	False	3908	50000	50000	28184	13.866023275617373	kTopicsAPI_BrowsingTopics_Method
2026-03-01	desktop	True	3740	50000	50000	32389	11.54713019852419	kTopicsAPI_BrowsingTopics_Method
2026-03-01	mobile	False	4159	50000	50000	32014	12.99119135378272	kTopicsAPI_BrowsingTopics_Method
2026-03-01	mobile	True	4038	50000	50000	37853	10.667582490159301	kTopicsAPI_BrowsingTopics_Method
2026-04-01	desktop	False	3584	50000	50000	27817	12.884207499011396	kTopicsAPI_BrowsingTopics_Method
2026-04-01	desktop	True	3435	50000	50000	32410	10.598580684973774	kTopicsAPI_BrowsingTopics_Method
2026-04-01	mobile	False	3838	50000	50000	31634	12.132515647720806	kTopicsAPI_BrowsingTopics_Method
2026-04-01	mobile	True	3719	50000	50000	37672	9.872053514546613	kTopicsAPI_BrowsingTopics_Method
2024-06-01	desktop	False	17099	100000	100000	59992	28.502133617815712	kTopicsAPI_BrowsingTopics_Method
2024-06-01	desktop	True	17142	100000	100000	68248	25.11721955222131	kTopicsAPI_BrowsingTopics_Method
2024-06-01	mobile	False	17622	100000	100000	68239	25.823942320373977	kTopicsAPI_BrowsingTopics_Method
2024-06-01	mobile	True	18176	100000	100000	79486	22.866919960747804	kTopicsAPI_BrowsingTopics_Method
2024-07-01	desktop	False	15489	100000	100000	60163	25.745059255688712	kTopicsAPI_BrowsingTopics_Method
2024-07-01	desktop	True	15434	100000	100000	68631	22.488379886640146	kTopicsAPI_BrowsingTopics_Method
2024-07-01	mobile	False	15947	100000	100000	68104	23.41565840479267	kTopicsAPI_BrowsingTopics_Method
2024-07-01	mobile	True	16502	100000	100000	79807	20.67738418935682	kTopicsAPI_BrowsingTopics_Method
2024-08-01	desktop	False	15422	100000	100000	59859	25.763878447685396	kTopicsAPI_BrowsingTopics_Method
2024-08-01	desktop	True	15325	100000	100000	68262	22.45026515484457	kTopicsAPI_BrowsingTopics_Method
2024-08-01	mobile	False	15991	100000	100000	68030	23.50580626194326	kTopicsAPI_BrowsingTopics_Method
2024-08-01	mobile	True	16397	100000	100000	79839	20.537581883540625	kTopicsAPI_BrowsingTopics_Method
2024-09-01	desktop	False	14256	100000	100000	58550	24.348420153714773	kTopicsAPI_BrowsingTopics_Method
2024-09-01	desktop	True	14182	100000	100000	67298	21.07343457457874	kTopicsAPI_BrowsingTopics_Method
2024-09-01	mobile	False	14763	100000	100000	66797	22.101291974190456	kTopicsAPI_BrowsingTopics_Method
2024-09-01	mobile	True	15185	100000	100000	78818	19.26590372757492	kTopicsAPI_BrowsingTopics_Method
2024-10-01	desktop	False	15123	100000	100000	58934	25.660908813248717	kTopicsAPI_BrowsingTopics_Method
2024-10-01	desktop	True	15111	100000	100000	67681	22.326797771900534	kTopicsAPI_BrowsingTopics_Method
2024-10-01	mobile	False	15578	100000	100000	66649	23.373193896382542	kTopicsAPI_BrowsingTopics_Method
2024-10-01	mobile	True	16052	100000	100000	78510	20.44580308240988	kTopicsAPI_BrowsingTopics_Method
2024-11-01	desktop	False	15220	100000	100000	59278	25.675630081986572	kTopicsAPI_BrowsingTopics_Method
2024-11-01	desktop	True	15184	100000	100000	67893	22.36460312550631	kTopicsAPI_BrowsingTopics_Method
2024-11-01	mobile	False	15606	100000	100000	67137	23.24500647928862	kTopicsAPI_BrowsingTopics_Method
2024-11-01	mobile	True	15964	100000	100000	78495	20.337601121090515	kTopicsAPI_BrowsingTopics_Method
2024-12-01	desktop	False	15532	100000	100000	60125	25.83284823284823	kTopicsAPI_BrowsingTopics_Method
2024-12-01	desktop	True	15482	100000	100000	68691	22.538614956835684	kTopicsAPI_BrowsingTopics_Method
2024-12-01	mobile	False	15961	100000	100000	67747	23.5597148213205	kTopicsAPI_BrowsingTopics_Method
2024-12-01	mobile	True	16341	100000	100000	79256	20.617997375593013	kTopicsAPI_BrowsingTopics_Method
2025-01-01	desktop	False	15372	100000	100000	58532	26.262557233649968	kTopicsAPI_BrowsingTopics_Method
2025-01-01	desktop	True	15393	100000	100000	66916	23.003467033295475	kTopicsAPI_BrowsingTopics_Method
2025-01-01	mobile	False	15776	100000	100000	67014	23.541349568746828	kTopicsAPI_BrowsingTopics_Method
2025-01-01	mobile	True	16231	100000	100000	78739	20.61367302099341	kTopicsAPI_BrowsingTopics_Method
2025-02-01	desktop	False	15483	100000	100000	59461	26.038916264442243	kTopicsAPI_BrowsingTopics_Method
2025-02-01	desktop	True	15518	100000	100000	68135	22.77537242239671	kTopicsAPI_BrowsingTopics_Method
2025-02-01	mobile	False	15852	100000	100000	67226	23.580162437152293	kTopicsAPI_BrowsingTopics_Method
2025-02-01	mobile	True	16303	100000	100000	78964	20.646117217972748	kTopicsAPI_BrowsingTopics_Method
2025-03-01	desktop	False	15293	100000	100000	58723	26.042606815046916	kTopicsAPI_BrowsingTopics_Method
2025-03-01	desktop	True	15341	100000	100000	67518	22.72134838117243	kTopicsAPI_BrowsingTopics_Method
2025-03-01	mobile	False	15692	100000	100000	66431	23.62150200960395	kTopicsAPI_BrowsingTopics_Method
2025-03-01	mobile	True	16168	100000	100000	78388	20.625605960095932	kTopicsAPI_BrowsingTopics_Method
2025-04-01	desktop	False	15124	100000	100000	58284	25.948802415757328	kTopicsAPI_BrowsingTopics_Method
2025-04-01	desktop	True	15262	100000	100000	67138	22.732282760880572	kTopicsAPI_BrowsingTopics_Method
2025-04-01	mobile	False	15657	100000	100000	66412	23.57555863398181	kTopicsAPI_BrowsingTopics_Method
2025-04-01	mobile	True	16116	100000	100000	78606	20.502251736508665	kTopicsAPI_BrowsingTopics_Method
2025-05-01	desktop	False	14758	100000	100000	58098	25.401907122448275	kTopicsAPI_BrowsingTopics_Method
2025-05-01	desktop	True	14978	100000	100000	66864	22.40069394592008	kTopicsAPI_BrowsingTopics_Method
2025-05-01	mobile	False	15475	100000	100000	65545	23.60973377069189	kTopicsAPI_BrowsingTopics_Method
2025-05-01	mobile	True	15919	100000	100000	77872	20.442521060201358	kTopicsAPI_BrowsingTopics_Method
2025-06-01	desktop	False	14265	100000	100000	57630	24.752732951587713	kTopicsAPI_BrowsingTopics_Method
2025-06-01	desktop	True	14489	100000	100000	66004	21.95169989697594	kTopicsAPI_BrowsingTopics_Method
2025-06-01	mobile	False	14914	100000	100000	65264	22.85180191223339	kTopicsAPI_BrowsingTopics_Method
2025-06-01	mobile	True	15536	100000	100000	76897	20.203649037023553	kTopicsAPI_BrowsingTopics_Method
2025-07-01	desktop	False	14391	100000	100000	57915	24.848484848484848	kTopicsAPI_BrowsingTopics_Method
2025-07-01	desktop	True	14830	100000	100000	66608	22.264592841700697	kTopicsAPI_BrowsingTopics_Method
2025-07-01	mobile	False	15202	100000	100000	65880	23.075288403157256	kTopicsAPI_BrowsingTopics_Method
2025-07-01	mobile	True	15883	100000	100000	77869	20.39707714238015	kTopicsAPI_BrowsingTopics_Method
2025-08-01	desktop	False	14335	100000	100000	57955	24.7347079630748	kTopicsAPI_BrowsingTopics_Method
2025-08-01	desktop	True	14788	100000	100000	66250	22.321509433962262	kTopicsAPI_BrowsingTopics_Method
2025-08-01	mobile	False	15085	100000	100000	65564	23.00805319992679	kTopicsAPI_BrowsingTopics_Method
2025-08-01	mobile	True	15825	100000	100000	77407	20.443887503714134	kTopicsAPI_BrowsingTopics_Method
2025-09-01	desktop	False	14182	100000	100000	57580	24.630079888850297	kTopicsAPI_BrowsingTopics_Method
2025-09-01	desktop	True	14694	100000	100000	66140	22.216510432416086	kTopicsAPI_BrowsingTopics_Method
2025-09-01	mobile	False	14967	100000	100000	65457	22.865392547779457	kTopicsAPI_BrowsingTopics_Method
2025-09-01	mobile	True	15666	100000	100000	77484	20.218367663001395	kTopicsAPI_BrowsingTopics_Method
2025-10-01	desktop	False	13793	100000	100000	56980	24.206739206739204	kTopicsAPI_BrowsingTopics_Method
2025-10-01	desktop	True	14142	100000	100000	65093	21.72583841580508	kTopicsAPI_BrowsingTopics_Method
2025-10-01	mobile	False	14423	100000	100000	63961	22.54967871046419	kTopicsAPI_BrowsingTopics_Method
2025-10-01	mobile	True	14946	100000	100000	75453	19.808357520575722	kTopicsAPI_BrowsingTopics_Method
2025-11-01	desktop	False	10497	100000	100000	57133	18.37291932858418	kTopicsAPI_BrowsingTopics_Method
2025-11-01	desktop	True	12497	100000	100000	65803	18.99153534033403	kTopicsAPI_BrowsingTopics_Method
2025-11-01	mobile	False	11178	100000	100000	64294	17.38575916881824	kTopicsAPI_BrowsingTopics_Method
2025-11-01	mobile	True	12819	100000	100000	76168	16.82990232118475	kTopicsAPI_BrowsingTopics_Method
2025-12-01	desktop	False	6741	100000	100000	57592	11.704750659813863	kTopicsAPI_BrowsingTopics_Method
2025-12-01	desktop	True	6652	100000	100000	66201	10.048186583284242	kTopicsAPI_BrowsingTopics_Method
2025-12-01	mobile	False	7155	100000	100000	64558	11.083057095944731	kTopicsAPI_BrowsingTopics_Method
2025-12-01	mobile	True	7103	100000	100000	76394	9.297850616540567	kTopicsAPI_BrowsingTopics_Method
2026-01-01	desktop	False	6758	100000	100000	56140	12.0377627360171	kTopicsAPI_BrowsingTopics_Method
2026-01-01	desktop	True	6465	100000	100000	64448	10.031343098311819	kTopicsAPI_BrowsingTopics_Method
2026-01-01	mobile	False	7275	100000	100000	64069	11.354945449437325	kTopicsAPI_BrowsingTopics_Method
2026-01-01	mobile	True	7020	100000	100000	75859	9.254010730434095	kTopicsAPI_BrowsingTopics_Method
2026-02-01	desktop	False	6798	100000	100000	56439	12.044862595014086	kTopicsAPI_BrowsingTopics_Method
2026-02-01	desktop	True	6512	100000	100000	65172	9.992021113361567	kTopicsAPI_BrowsingTopics_Method
2026-02-01	mobile	False	7303	100000	100000	63831	11.441149284830255	kTopicsAPI_BrowsingTopics_Method
2026-02-01	mobile	True	6990	100000	100000	75876	9.212399177605567	kTopicsAPI_BrowsingTopics_Method
2026-03-01	desktop	False	6350	100000	100000	55795	11.380948113630254	kTopicsAPI_BrowsingTopics_Method
2026-03-01	desktop	True	6104	100000	100000	64851	9.412345222124562	kTopicsAPI_BrowsingTopics_Method
2026-03-01	mobile	False	6729	100000	100000	63089	10.665884702563046	kTopicsAPI_BrowsingTopics_Method
2026-03-01	mobile	True	6527	100000	100000	75544	8.639997882029016	kTopicsAPI_BrowsingTopics_Method
2026-04-01	desktop	False	5882	100000	100000	55287	10.639029066507497	kTopicsAPI_BrowsingTopics_Method
2026-04-01	desktop	True	5647	100000	100000	64954	8.693844874834499	kTopicsAPI_BrowsingTopics_Method
2026-04-01	mobile	False	6209	100000	100000	62511	9.932651853273825	kTopicsAPI_BrowsingTopics_Method
2026-04-01	mobile	True	6055	100000	100000	75263	8.04512177298274	kTopicsAPI_BrowsingTopics_Method
2024-06-01	desktop	False	147	1000	1000	561	26.203208556149733	kTopicsAPIFetch
2024-06-01	desktop	True	150	1000	1000	632	23.734177215189874	kTopicsAPIFetch
2024-06-01	mobile	False	155	1000	1000	682	22.727272727272727	kTopicsAPIFetch
2024-06-01	mobile	True	157	1000	1000	771	20.363164721141374	kTopicsAPIFetch
2024-07-01	desktop	False	153	1000	1000	559	27.370304114490164	kTopicsAPIFetch
2024-07-01	desktop	True	158	1000	1000	632	25.0	kTopicsAPIFetch
2024-07-01	mobile	False	162	1000	1000	700	23.142857142857142	kTopicsAPIFetch
2024-07-01	mobile	True	168	1000	1000	792	21.21212121212121	kTopicsAPIFetch
2024-08-01	desktop	False	158	1000	1000	568	27.816901408450708	kTopicsAPIFetch
2024-08-01	desktop	True	159	1000	1000	640	24.84375	kTopicsAPIFetch
2024-08-01	mobile	False	164	1000	1000	716	22.905027932960895	kTopicsAPIFetch
2024-08-01	mobile	True	167	1000	1000	799	20.90112640801001	kTopicsAPIFetch
2024-09-01	desktop	False	174	1000	1000	540	32.22222222222222	kTopicsAPIFetch
2024-09-01	desktop	True	165	1000	1000	618	26.699029126213592	kTopicsAPIFetch
2024-09-01	mobile	False	178	1000	1000	695	25.611510791366904	kTopicsAPIFetch
2024-09-01	mobile	True	173	1000	1000	779	22.20795892169448	kTopicsAPIFetch
2024-10-01	desktop	False	154	1000	1000	549	28.051001821493628	kTopicsAPIFetch
2024-10-01	desktop	True	156	1000	1000	623	25.04012841091493	kTopicsAPIFetch
2024-10-01	mobile	False	172	1000	1000	711	24.19127988748242	kTopicsAPIFetch
2024-10-01	mobile	True	167	1000	1000	785	21.273885350318473	kTopicsAPIFetch
2024-11-01	desktop	False	158	1000	1000	554	28.51985559566787	kTopicsAPIFetch
2024-11-01	desktop	True	167	1000	1000	634	26.34069400630915	kTopicsAPIFetch
2024-11-01	mobile	False	168	1000	1000	717	23.430962343096233	kTopicsAPIFetch
2024-11-01	mobile	True	169	1000	1000	790	21.39240506329114	kTopicsAPIFetch
2024-12-01	desktop	False	167	1000	1000	571	29.246935201401055	kTopicsAPIFetch
2024-12-01	desktop	True	173	1000	1000	646	26.78018575851393	kTopicsAPIFetch
2024-12-01	mobile	False	174	1000	1000	733	23.73806275579809	kTopicsAPIFetch
2024-12-01	mobile	True	173	1000	1000	806	21.464019851116625	kTopicsAPIFetch
2025-01-01	desktop	False	153	1000	1000	537	28.49162011173184	kTopicsAPIFetch
2025-01-01	desktop	True	159	1000	1000	609	26.108374384236456	kTopicsAPIFetch
2025-01-01	mobile	False	166	1000	1000	690	24.057971014492754	kTopicsAPIFetch
2025-01-01	mobile	True	163	1000	1000	770	21.16883116883117	kTopicsAPIFetch
2025-02-01	desktop	False	167	1000	1000	568	29.401408450704224	kTopicsAPIFetch
2025-02-01	desktop	True	167	1000	1000	639	26.134585289514867	kTopicsAPIFetch
2025-02-01	mobile	False	165	1000	1000	701	23.537803138373754	kTopicsAPIFetch
2025-02-01	mobile	True	172	1000	1000	779	22.0795892169448	kTopicsAPIFetch
2025-03-01	desktop	False	154	1000	1000	576	26.73611111111111	kTopicsAPIFetch
2025-03-01	desktop	True	166	1000	1000	646	25.696594427244584	kTopicsAPIFetch
2025-03-01	mobile	False	162	1000	1000	708	22.88135593220339	kTopicsAPIFetch
2025-03-01	mobile	True	169	1000	1000	785	21.528662420382165	kTopicsAPIFetch
2025-04-01	desktop	False	167	1000	1000	567	29.453262786596117	kTopicsAPIFetch
2025-04-01	desktop	True	167	1000	1000	648	25.771604938271604	kTopicsAPIFetch
2025-04-01	mobile	False	170	1000	1000	698	24.355300859598856	kTopicsAPIFetch
2025-04-01	mobile	True	173	1000	1000	782	22.122762148337596	kTopicsAPIFetch
2025-05-01	desktop	False	186	1000	1000	563	33.03730017761989	kTopicsAPIFetch
2025-05-01	desktop	True	194	1000	1000	635	30.551181102362207	kTopicsAPIFetch
2025-05-01	mobile	False	201	1000	1000	706	28.47025495750708	kTopicsAPIFetch
2025-05-01	mobile	True	211	1000	1000	786	26.84478371501272	kTopicsAPIFetch
2025-06-01	desktop	False	184	1000	1000	558	32.97491039426524	kTopicsAPIFetch
2025-06-01	desktop	True	187	1000	1000	622	30.064308681672024	kTopicsAPIFetch
2025-06-01	mobile	False	213	1000	1000	693	30.735930735930733	kTopicsAPIFetch
2025-06-01	mobile	True	214	1000	1000	774	27.648578811369507	kTopicsAPIFetch
2025-07-01	desktop	False	199	1000	1000	568	35.03521126760563	kTopicsAPIFetch
2025-07-01	desktop	True	206	1000	1000	633	32.5434439178515	kTopicsAPIFetch
2025-07-01	mobile	False	219	1000	1000	696	31.46551724137931	kTopicsAPIFetch
2025-07-01	mobile	True	215	1000	1000	790	27.21518987341772	kTopicsAPIFetch
2025-08-01	desktop	False	182	1000	1000	560	32.5	kTopicsAPIFetch
2025-08-01	desktop	True	192	1000	1000	623	30.818619582664525	kTopicsAPIFetch
2025-08-01	mobile	False	191	1000	1000	671	28.46497764530551	kTopicsAPIFetch
2025-08-01	mobile	True	200	1000	1000	767	26.07561929595828	kTopicsAPIFetch
2025-09-01	desktop	False	186	1000	1000	550	33.81818181818182	kTopicsAPIFetch
2025-09-01	desktop	True	183	1000	1000	614	29.80456026058632	kTopicsAPIFetch
2025-09-01	mobile	False	196	1000	1000	681	28.781204111600587	kTopicsAPIFetch
2025-09-01	mobile	True	205	1000	1000	769	26.657997399219767	kTopicsAPIFetch
2025-10-01	desktop	False	177	1000	1000	540	32.77777777777778	kTopicsAPIFetch
2025-10-01	desktop	True	184	1000	1000	612	30.065359477124183	kTopicsAPIFetch
2025-10-01	mobile	False	199	1000	1000	666	29.87987987987988	kTopicsAPIFetch
2025-10-01	mobile	True	198	1000	1000	758	26.121372031662272	kTopicsAPIFetch
2025-11-01	desktop	False	152	1000	1000	556	27.33812949640288	kTopicsAPIFetch
2025-11-01	desktop	True	172	1000	1000	627	27.432216905901118	kTopicsAPIFetch
2025-11-01	mobile	False	179	1000	1000	685	26.13138686131387	kTopicsAPIFetch
2025-11-01	mobile	True	179	1000	1000	772	23.186528497409327	kTopicsAPIFetch
2025-12-01	desktop	False	109	1000	1000	564	19.326241134751772	kTopicsAPIFetch
2025-12-01	desktop	True	136	1000	1000	626	21.72523961661342	kTopicsAPIFetch
2025-12-01	mobile	False	119	1000	1000	681	17.474302496328928	kTopicsAPIFetch
2025-12-01	mobile	True	134	1000	1000	769	17.425227568270483	kTopicsAPIFetch
